tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
36061044,spotify/helios,false,,,java,,0.8.16,2,c2960d04e9fae3e21a6f18ddfb1f9cb5e3d2377c#39fd2131780f60cd8b311a0b2637fda40972f690,merge_found,,,2014-09-23T15:48:06,14,c2960d04e9fae3e21a6f18ddfb1f9cb5e3d2377c#c220e07d3819aa599f3afffc1e98d0d84c277c25,2,c2960d04e9fae3e21a6f18ddfb1f9cb5e3d2377c,,c2960d04e9fae3e21a6f18ddfb1f9cb5e3d2377c,,0,,5,0,0,0,11,0,0,1,0,10,109,17467,457.892024961356,13.682944981966,39.9038186294155,true,,2014-09-23T15:48:10,2014-09-23T15:52:58,passed,2167,[36061045],774,36061045,java,ok,25,java-maven,junit,true,false,8,0,8,0,,1669.47,1717.0,true
27537469,spotify/helios,false,,,java,,dano/do-not-pre-pull-images,2,5a0a31f695c432880807ae7a86db7954c08f9567#77327a237c7089759896425ca3709160ba06c43f,build_found,5a9a3ef2428c89edac96523b78b33ef68fcdda01,27536583,2014-06-13T23:02:37,10,5a0a31f695c432880807ae7a86db7954c08f9567,1,5a0a31f695c432880807ae7a86db7954c08f9567,,5a0a31f695c432880807ae7a86db7954c08f9567,,0,,3,0,0,0,1,0,0,1,0,0,2,15646,391.921257829477,11.0571392049086,32.6601048191231,true,,2014-06-16T02:25:39,2014-06-13T23:03:41,passed,1015,"[27537470, 27537471]",70,27537470,java,ok,,java-maven,junit,true,false,2,0,2,0,,885.98,,true
28274184,spotify/helios,false,,,java,,dano/docker-client-2.3.1,2,140f320d8d7beecba6d839c7e9b64c68aeab65d0#fc6e78f24204d3aeff37bb299ff1efa932273404,build_found,e2c08242c3647e8367f6e0014380a527b8dc53fa,28253401,2014-06-24T00:52:46,10,140f320d8d7beecba6d839c7e9b64c68aeab65d0,1,140f320d8d7beecba6d839c7e9b64c68aeab65d0,,140f320d8d7beecba6d839c7e9b64c68aeab65d0,,0,,0,0,0,0,1,0,0,0,0,1,11,15999,396.89980623789,11.625726607913,33.6271016938559,true,,2014-06-24T15:06:54,2014-06-24T00:54:54,failed,1525,"[28274185, 28274186]",149,28274185,java,ok,,java-maven,junit,true,false,2,0,2,0,,1113.54,,false
28323229,spotify/helios,false,,,java,,master,2,2295e8f4d8c6ac97fbb045c3b9850ceef1ba6c2f#512d0790becc2b12e4aae4d5b873fc7c77d72171,merge_found,,,2014-06-23T23:42:23,11,512d0790becc2b12e4aae4d5b873fc7c77d72171,1,512d0790becc2b12e4aae4d5b873fc7c77d72171,,512d0790becc2b12e4aae4d5b873fc7c77d72171,,0,,19,0,0,0,1,0,0,1,0,0,2,15706,404.304087609831,11.8426079205399,34.2544250604864,true,,2014-06-24T15:04:40,2014-06-24T15:12:07,passed,1677,"[28323230, 28323231]",153,28323231,java,ok,,java-maven,junit,true,false,2,0,2,0,,1021.78,,true
28333359,spotify/helios,true,2014-06-24T14:52:33,30,java,commits_in_master,master,2,63dc702584eb271e6af22284d014a342a29df5aa#d09294ad56aea696b60b3da098d6b85ed83d4d96,build_found,fc6e78f24204d3aeff37bb299ff1efa932273404,28323475,2014-06-24T16:52:10,11,63dc702584eb271e6af22284d014a342a29df5aa,1,63dc702584eb271e6af22284d014a342a29df5aa,fc6e78f24204d3aeff37bb299ff1efa932273404,ca8fb412dff622f922f0348f3ca1bd08cee237af,0,0,0,0,0,0,0,1,0,0,0,0,1,3,15706,404.304087609831,11.8426079205399,34.2544250604864,true,13.0,2014-06-24T18:20:16,2014-06-24T17:07:09,passed,1635,"[28333360, 28333361]",157,28333361,java,ok,,java-maven,junit,true,false,2,0,2,0,,1120.58,,true
28617916,spotify/helios,false,,,java,,dano/cli-shorten-hostnames,1,d9177f3805e848f521bef30141dd1748d856b92b,build_found,11024cbac6251bc007e5f61a7967b1ad08fb11c0,28614189,2014-06-26T18:13:04,11,d9177f3805e848f521bef30141dd1748d856b92b,1,d9177f3805e848f521bef30141dd1748d856b92b,,d9177f3805e848f521bef30141dd1748d856b92b,,0,,55,0,0,0,4,0,0,4,0,0,11,15874,402.860022678594,11.7802696232834,35.1518205871236,true,,2014-06-27T19:09:56,2014-06-27T19:11:28,passed,1375,[28617917],248,28617917,java,ok,,java-maven,junit,true,false,2,0,2,0,,1124.33,1155.0,true
29346363,spotify/helios,false,,,java,,drewc/fix-bugs,2,2242e0d814fd78368c1e96d11c810c48e2be6d90#f5f03bee02baeafb9751ae0cfa6daa4c2dc37734,build_found,77724cccacce71898025fdfa1e4cba8781cefe6c,29225336,2014-07-07T18:02:20,11,2242e0d814fd78368c1e96d11c810c48e2be6d90,1,2242e0d814fd78368c1e96d11c810c48e2be6d90,,2242e0d814fd78368c1e96d11c810c48e2be6d90,,0,,13,0,0,0,1,0,0,1,0,0,5,16128,410.838293650794,12.0287698412698,35.7762896825397,true,,2014-07-08T13:13:59,2014-07-07T18:44:16,passed,1741,[29346364],340,29346364,java,ok,,java-maven,junit,true,false,2,0,2,0,,1394.79,1436.0,true
30203841,spotify/helios,false,,,java,,master,2,0cc6ee3431a7502ecacce86c66a8af45702f1787#a0f648bd0889a39b6629e1f4669bfc24c4ba9bbe,merge_found,,,2014-07-16T02:10:37,11,a0f648bd0889a39b6629e1f4669bfc24c4ba9bbe,1,a0f648bd0889a39b6629e1f4669bfc24c4ba9bbe,,a0f648bd0889a39b6629e1f4669bfc24c4ba9bbe,,0,,61,28,0,0,2,0,0,2,0,0,9,16399,413.500823220928,12.1348862735533,37.1364107567535,true,,2014-07-17T19:30:22,2014-07-17T19:36:56,passed,1476,[30203842],424,30203842,java,ok,,java-maven,junit,true,false,3,0,3,0,,1220.59,1254.0,true
30267763,spotify/helios,true,2014-07-18T11:29:29,78,java,commits_in_master,master,1,a017582664373852617cb55b68c7a62a6fb0a385,build_found,2e2603683b206f2b6ba2d59d6df1d184146fa864,30267662,2014-07-18T13:19:55,11,a017582664373852617cb55b68c7a62a6fb0a385,1,a017582664373852617cb55b68c7a62a6fb0a385,2e2603683b206f2b6ba2d59d6df1d184146fa864,94cd08100dd11b10530b965257fa0035f816e881,0,0,0,8,0,0,0,1,0,0,1,0,0,1,16388,415.97510373444,12.2650720039053,37.5274591164267,true,6.0,2014-07-18T13:20:00,2014-07-18T15:21:23,passed,1472,[30267764],433,30267764,java,ok,,java-maven,junit,true,false,3,0,3,0,,1208.96,1244.0,true
31344640,spotify/helios,false,,,java,,master,2,e22a6935095b1c6a6a12718ec7164c95b1135481#ab4cff130c04c1ea8dd0421675aa583d9ab15fc0,merge_found,,,2014-07-30T16:26:38,12,ab4cff130c04c1ea8dd0421675aa583d9ab15fc0,1,ab4cff130c04c1ea8dd0421675aa583d9ab15fc0,,ab4cff130c04c1ea8dd0421675aa583d9ab15fc0,,0,,12,0,0,0,1,0,0,1,0,0,8,16579,420.531998311116,12.60630918632,37.8792448277942,true,,2014-07-31T15:45:26,2014-07-31T16:52:28,passed,1724,[31344641],510,31344641,java,unknown,27,java-maven,junit,true,false,4,0,4,0,,1407.67,1451.0,true
34297228,spotify/helios,false,,,java,,0.8.7,2,fd875927cd58d02918d2b317d36d6628ab3970b1#31aa61c192323119013fa471eff10acd5d4bd5a1,merge_found,,,2014-09-03T15:01:16,14,fd875927cd58d02918d2b317d36d6628ab3970b1#821075e1e5841ff06294c569ab3e298b5c2ec02c#4b529cebd1f98168a6bbaaa9a71bb9976f9b6f68,3,fd875927cd58d02918d2b317d36d6628ab3970b1,,fd875927cd58d02918d2b317d36d6628ab3970b1,,0,,140,403,3,0,17,0,0,11,0,9,118,16895,448.594258656407,13.0807931340633,39.4791358390056,true,,2014-09-03T15:01:21,2014-09-03T15:03:17,passed,1675,[34297229],765,34297229,java,ok,26,java-maven,junit,true,false,4,0,4,0,,1260.15,1300.0,true
30106896,spotify/helios,false,,,java,,master,3,a257cc2c25210f75d0162d869729019ec890f868#a6ec641354dddaf54f797adb57353cebd875d22b#34f835550385162ef66f781255c7da3e4450d557,merge_found,,,2014-07-14T13:56:25,11,34f835550385162ef66f781255c7da3e4450d557,1,34f835550385162ef66f781255c7da3e4450d557,,34f835550385162ef66f781255c7da3e4450d557,,0,,2,2,0,0,2,0,0,2,0,0,5,16344,411.649534997553,11.9921683798336,36.7107195301028,true,,2014-07-16T20:01:24,2014-07-16T20:13:53,failed,1591,[30106897],402,30106897,java,unknown,,java-maven,junit,true,true,51,2,53,3,DeregisterTest>SystemTestBase#ZooKeeperHeliosFailoverTest#,1307.94,1348.0,false
27537542,spotify/helios,false,,,java,,master,1,0b18554435e6589c2419a69c93ee759e9cd2ff6c,build_found,eed41e765626862d9fa9fc9aeb10435546cd01f8,27483771,2014-06-13T23:04:30,10,0b18554435e6589c2419a69c93ee759e9cd2ff6c,1,0b18554435e6589c2419a69c93ee759e9cd2ff6c,,0b18554435e6589c2419a69c93ee759e9cd2ff6c,,0,,2,0,0,0,1,0,0,1,0,0,4,15646,391.921257829477,11.0571392049086,32.6601048191231,true,,2014-06-13T23:04:31,2014-06-13T23:46:07,passed,1828,"[27537543, 27537544]",71,27537543,java,ok,,java-maven,junit,true,false,2,0,2,0,,672.63,710.0,true
27537542,spotify/helios,false,,,java,,master,1,0b18554435e6589c2419a69c93ee759e9cd2ff6c,build_found,eed41e765626862d9fa9fc9aeb10435546cd01f8,27483771,2014-06-13T23:04:30,10,0b18554435e6589c2419a69c93ee759e9cd2ff6c,1,0b18554435e6589c2419a69c93ee759e9cd2ff6c,,0b18554435e6589c2419a69c93ee759e9cd2ff6c,,0,,2,0,0,0,1,0,0,1,0,0,4,15646,391.921257829477,11.0571392049086,32.6601048191231,true,,2014-06-13T23:04:31,2014-06-13T23:46:07,passed,1828,"[27537543, 27537544]",71,27537544,java,ok,,java-maven,junit,true,false,2,0,2,0,,605.61,635.0,true
27792818,spotify/helios,true,2014-06-17T15:01:53,17,java,commits_in_master,master,15,c2c55ecd15cc6dd9933928c853ebffabf8fe8de6#7fae317e813eef8577ad39f6df89df8820fdde48#752f01ccefcc6d95cf67f5855ae3242b50ecf3b6#960ae4533c48adfb77844fd281b42130195690be#b536633af77dbbee7a00c5d823d7b90a77d9ed5d#e59c682f288a7e0d4dc9056bedfd2eef99e53ef0#a5f961f7b6230085a457a5ff58090033f74562dc#cecf2e8885d01fe4eb47b37dba3eeff47679214e#7778b457b954181dc25ce8937363b3ff6b56462b#2ee5b3b51ff59f3cc01536966354401d2803febb#279856b3a70864debef6119c69a325e7d7d94ede#f53c083c37a76202d609efde0f6034e44581f1b6#42b38de68e1a7311b688cd7e11f441c02c16236e#42b5e2500bf0e3a19eae1c68160199c643d0ca82#c0839f906abdfd63e8a1bc199fe5a90eb33b179d,build_found,279856b3a70864debef6119c69a325e7d7d94ede,27783344,2014-06-06T11:54:20,10,f53c083c37a76202d609efde0f6034e44581f1b6,1,f53c083c37a76202d609efde0f6034e44581f1b6,2ee5b3b51ff59f3cc01536966354401d2803febb,dea7a683a2826fc12b4806b8587b83d0758633fa,0,0,0,194,20,0,0,15,0,0,15,0,0,3,15735,401.271051795361,11.2488083889418,34.57260883381,true,31.0,2014-06-17T20:22:01,2014-06-17T17:12:16,passed,1157,"[27792819, 27792820]",85,27792820,java,unknown,,java-maven,junit,true,false,2,0,2,0,,1007.24,,true
28271013,spotify/helios,true,2014-06-23T21:50:11,27,java,commits_in_master,master,2,fbca1432f88e2a024071ef5834d8899b87bcb63b#981794370b86605047d2821c2b86f147b587a767,build_found,e2c08242c3647e8367f6e0014380a527b8dc53fa,28253401,2014-06-23T23:49:07,10,fbca1432f88e2a024071ef5834d8899b87bcb63b,1,fbca1432f88e2a024071ef5834d8899b87bcb63b,e2c08242c3647e8367f6e0014380a527b8dc53fa,c7e9848d66a2f08f33a7d5b2ef93850280669d55,0,0,0,2,0,0,0,1,0,0,1,0,0,3,15999,396.89980623789,11.625726607913,33.6271016938559,true,23.0,2014-06-24T15:05:34,2014-06-24T01:06:58,passed,1034,"[28271015, 28271016]",146,28271015,java,ok,,java-maven,junit,true,false,2,0,2,0,,1014.75,,true
28434302,spotify/helios,true,2014-06-25T16:32:45,36,java,commits_in_master,master,2,368e1db8e3b3137554817d91a027838e7607a7d3#fada2d38716591084b71da4f69709a1f97b4ffab,build_found,f6237208ccec5afd6c1dbec159dfd4204b6e27f2,28430008,2014-06-25T18:32:06,11,368e1db8e3b3137554817d91a027838e7607a7d3,1,368e1db8e3b3137554817d91a027838e7607a7d3,f6237208ccec5afd6c1dbec159dfd4204b6e27f2,d5b8bf20ff7021f7d3c8136c59f9eb1b3c90d4d3,0,0,0,0,0,0,0,2,0,0,0,0,2,1,15708,404.252610134963,11.8411000763942,34.2500636618284,true,33.0,2014-06-25T22:21:15,2014-06-25T18:56:14,passed,1596,"[28434303, 28434304]",173,28434303,java,unknown,,java-maven,junit,true,false,2,0,2,0,,1071.94,,true
30109875,spotify/helios,false,,,java,,0.0.31,2,f8a82a8e1f5e3dea94b7c7510c1591325907cea2#a17fdbc9ba42590333a16ab0334a1c21b1486bb1,build_found,34f835550385162ef66f781255c7da3e4450d557,30106896,2014-07-16T20:31:08,11,f8a82a8e1f5e3dea94b7c7510c1591325907cea2,1,f8a82a8e1f5e3dea94b7c7510c1591325907cea2,,f8a82a8e1f5e3dea94b7c7510c1591325907cea2,,0,,0,0,0,0,9,0,0,0,0,9,39,16344,411.649534997553,11.9921683798336,36.7107195301028,true,,2014-07-16T20:31:40,2014-07-16T20:43:10,errored,3002,[30109876],404,30109876,java,unknown,,java-maven,junit,true,false,53,0,53,3,,1431.41,,false
31357034,spotify/helios,false,,,java,,test-packaging-rc3,1,8985f8430d31c8f0a45bb6e7e2f631e60cb08f3b,build_found,271a75e1046e6b27a9d1f93e33ff6cd22b7dda47,31337474,2014-07-31T18:09:30,12,8985f8430d31c8f0a45bb6e7e2f631e60cb08f3b,1,8985f8430d31c8f0a45bb6e7e2f631e60cb08f3b,,8985f8430d31c8f0a45bb6e7e2f631e60cb08f3b,,0,,2,0,0,0,1,0,0,1,0,0,7,16560,421.014492753623,12.6207729468599,37.9227053140097,true,,2014-07-31T18:09:38,2014-07-31T18:36:04,passed,1803,[31357035],518,31357035,java,ok,41,java-maven,junit,true,false,4,0,4,0,,1490.46,1542.0,true
38647628,spotify/helios,false,,,java,,0.8.26,1,0211f5179d13c2d79366d01cc3f8a009ce7b7440,merge_found,,,2014-10-21T19:16:11,15,0211f5179d13c2d79366d01cc3f8a009ce7b7440#ce97d4f08aee32f5ff2ddf253e00182856e94603,2,0211f5179d13c2d79366d01cc3f8a009ce7b7440,,0211f5179d13c2d79366d01cc3f8a009ce7b7440,,0,,42,0,0,0,2,0,0,1,0,1,120,18082,465.822364782657,14.2130295321314,40.9799800906979,true,,2014-10-21T19:16:32,2014-10-21T20:43:29,errored,90,[38647629],783,38647629,java,unknown,45,java-ant,,false,,,,,,,,,false
32233630,spotify/helios,false,,,java,,rculbertson/agent-dns-param,1,d7c4dd43baa904893e0763cf7868ccd582cfd8dc,build_found,04f9d733e330ef8c63e143368964b1a402ed3581,32101966,2014-08-11T14:15:40,12,d7c4dd43baa904893e0763cf7868ccd582cfd8dc,1,d7c4dd43baa904893e0763cf7868ccd582cfd8dc,,d7c4dd43baa904893e0763cf7868ccd582cfd8dc,,0,,3,22,0,0,2,0,1,2,0,0,2,16609,426.636161117466,12.8243723282558,38.3527003431874,true,,2014-08-11T14:15:44,2014-08-11T14:17:31,errored,95,[32233631],701,32233631,java,unknown,28,java-maven,,false,,,,,,,0.0,,false
27647774,spotify/helios,false,,,java,,master,2,5a0a31f695c432880807ae7a86db7954c08f9567#77327a237c7089759896425ca3709160ba06c43f,merge_found,,,2014-06-13T23:02:37,10,77327a237c7089759896425ca3709160ba06c43f,1,77327a237c7089759896425ca3709160ba06c43f,,77327a237c7089759896425ca3709160ba06c43f,,0,,3,0,0,0,1,0,0,1,0,0,3,15646,391.921257829477,11.0571392049086,32.6601048191231,true,,2014-06-16T02:25:39,2014-06-16T02:26:12,passed,838,"[27647775, 27647776]",74,27647776,java,ok,,java-maven,junit,true,false,2,0,2,0,,749.62,,true
27912014,spotify/helios,true,2014-06-17T20:39:31,19,java,commits_in_master,master,1,6f4a037534016af0850d4e5f742b033ee54ab4ee,build_found,296f02293e17353e25931af72616740b158ad32f,27887378,2014-06-18T21:28:15,10,6f4a037534016af0850d4e5f742b033ee54ab4ee,1,6f4a037534016af0850d4e5f742b033ee54ab4ee,9cdf37ab3d2c75c38492eca51cf31eefdbda844b,9f62697eadc0960e080bbf9968c2f05414ffd518,0,0,0,32,0,0,0,2,0,0,2,0,0,3,15833,400.93475652119,11.7476157392787,33.9796627297417,true,27.0,2014-06-18T23:07:12,2014-06-19T17:02:03,failed,1091,"[27912015, 27912016]",129,27912015,java,ok,,java-maven,junit,true,false,2,0,2,0,,953.08,,false
28234254,spotify/helios,false,,,java,,drewc/misc-warning-fixes,16,42b5e2500bf0e3a19eae1c68160199c643d0ca82#dcd3560933cb1e8d7f34e3ca82db4af572f37361#87681bb257fcf4b397d11b5261fb7adb53f65574#7525f93e557b4e362cf18c0006b38b9ba6a0162b#8bc2e4c9914bd952083cb7c9e4c6a3b7cebb1fc6#296f02293e17353e25931af72616740b158ad32f#6f5ad87c53316b1a49f0934a428ff252ba036432#7a92457a2d6e70e56007561dd8898e8d2f951c91#19320f0793ec05aae296c3c2c0ce2b27465cf762#6f4a037534016af0850d4e5f742b033ee54ab4ee#d84c27a7b4726aa8c85870e3de93f3cf2bd9367b#a6e6452704de4dff50f99585a77ed54b3b1238cc#145182239066fa34c1d512eab300135a9cb06d80#86c6acd5c8236edae1801a4f120a0b922f119068#eea776511da320abbb2dfda480cddae0d9c37a55#28a35b28e0b0aa6d8ae0f5a730988ce7e412239f,build_found,eea776511da320abbb2dfda480cddae0d9c37a55,27994559,2014-06-06T11:54:20,10,28a35b28e0b0aa6d8ae0f5a730988ce7e412239f,1,28a35b28e0b0aa6d8ae0f5a730988ce7e412239f,,28a35b28e0b0aa6d8ae0f5a730988ce7e412239f,,0,,21,1,0,0,8,0,0,8,0,0,11,15999,396.89980623789,11.625726607913,33.6271016938559,true,,2014-06-23T15:31:30,2014-06-23T16:08:34,passed,1186,"[28234255, 28234256]",137,28234255,java,unknown,,java-maven,junit,true,false,2,0,2,0,,997.18,,true
30213462,spotify/helios,false,,,java,,dano/cli-inspect-multiple,,,build_found,a0f648bd0889a39b6629e1f4669bfc24c4ba9bbe,30203841,,11,93c1b5a54d18c9e28aaabde7f303ba4d0d117148,1,93c1b5a54d18c9e28aaabde7f303ba4d0d117148,,93c1b5a54d18c9e28aaabde7f303ba4d0d117148,,0,,62,0,0,0,1,0,0,1,0,0,3,16422,412.921690415297,12.1178906345147,37.0843989769821,true,,,2014-07-17T21:22:39,failed,1640,[30213463],427,30213463,java,broken,,java-maven,junit,true,true,52,1,53,3,CliDeploymentTest#,1337.07,1378.0,false
31661278,spotify/helios,false,,,java,,test-with-deploy-4,4,2a409dff237928623ff82c30609032f862524e00#271a75e1046e6b27a9d1f93e33ff6cd22b7dda47#8985f8430d31c8f0a45bb6e7e2f631e60cb08f3b#f82e354fb36febdf5239570caf6603a873f4dc18,merge_found,,,2014-07-30T14:44:32,12,f82e354fb36febdf5239570caf6603a873f4dc18,1,f82e354fb36febdf5239570caf6603a873f4dc18,,f82e354fb36febdf5239570caf6603a873f4dc18,,0,,5,0,0,0,2,0,0,1,0,1,17,16591,423.241516484841,12.7177385329395,38.0929419564824,true,,2014-08-01T14:02:54,2014-08-04T22:21:33,errored,3003,[31661279],552,31661279,java,unknown,34,java-maven,junit,true,false,64,0,64,0,,1646.72,,false
32293221,spotify/helios,false,,,java,,master,2,567cb726daebec82dafaccc2dbe21215a6af5c0b#a995bf0e4c63778cb5cd2877292f2b2b52655448,merge_found,,,2014-08-11T22:41:08,12,a995bf0e4c63778cb5cd2877292f2b2b52655448,1,a995bf0e4c63778cb5cd2877292f2b2b52655448,,a995bf0e4c63778cb5cd2877292f2b2b52655448,,0,,40,0,0,0,1,0,0,1,0,0,7,16609,426.636161117466,12.8243723282558,38.3527003431874,true,,2014-08-12T02:20:01,2014-08-12T02:21:34,passed,1603,[32293222],724,32293222,java,ok,22,java-maven,junit,true,false,4,0,4,0,,1405.78,1438.0,true
32377993,spotify/helios,false,,,java,,dano/temporary-jobs-monitor,4,306a28e0989c5635b07cd17957c2825017b58901#eae821ea38ddf4bef983d170b0fe40b15dfd47bb#1f92ed7fd43bc66db860462214af727bb8ebaa6f#4a71b48e87258fc94e6ab0abd411ac87c6ac43f3,build_found,b0d541b8fc2d467c9cf4c7f4bf96ae006fa2899d,32366609,2014-08-12T21:13:33,12,306a28e0989c5635b07cd17957c2825017b58901,1,306a28e0989c5635b07cd17957c2825017b58901,,306a28e0989c5635b07cd17957c2825017b58901,,0,,132,25,0,0,3,0,0,3,0,0,29,16689,424.41128887291,12.7628977170591,38.1089340284019,true,,2014-08-13T18:31:39,2014-08-12T21:26:48,passed,1626,[32377994],738,32377994,java,ok,19,java-maven,junit,true,false,4,0,4,0,,1420.85,1455.0,true
27318833,spotify/helios,false,,,java,,master,4,8b061eed0a2053d69796081cd316d6cf433e2416#ff41fbe03e8e863291008272f1f2dfab7a3193ee#5faa820737d54464b8fad8f2a8db3c57f66d84ef#51004d6eee94b573ced12aab915fc3726d0f9692,merge_found,,,2014-06-10T19:04:21,9,51004d6eee94b573ced12aab915fc3726d0f9692,1,51004d6eee94b573ced12aab915fc3726d0f9692,,51004d6eee94b573ced12aab915fc3726d0f9692,,0,,316,64,2,0,5,0,0,6,0,1,4,15646,391.921257829477,11.0571392049086,32.6601048191231,true,,2014-06-11T15:01:19,2014-06-11T16:57:12,passed,2525,"[27318834, 27318835]",34,27318835,java,unknown,,java-maven,junit,true,false,2,0,2,0,,962.08,1022.0,true
27708063,spotify/helios,true,2014-06-13T00:50:53,9,java,commits_in_master,master,2,cecf2e8885d01fe4eb47b37dba3eeff47679214e#7778b457b954181dc25ce8937363b3ff6b56462b,build_found,a5f961f7b6230085a457a5ff58090033f74562dc,27700669,2014-06-16T18:48:14,10,7778b457b954181dc25ce8937363b3ff6b56462b#cecf2e8885d01fe4eb47b37dba3eeff47679214e,2,7778b457b954181dc25ce8937363b3ff6b56462b,77327a237c7089759896425ca3709160ba06c43f,95a6511b9e40624ff082b66b05529e27108da466,0,0,0,16,9,0,0,3,0,0,3,0,0,3,15740,401.143583227446,11.2452350698856,34.561626429479,true,33.0,2014-06-16T18:52:53,2014-06-16T19:12:09,passed,1155,"[27708064, 27708065]",79,27708065,java,ok,,java-maven,junit,true,false,2,0,2,0,,814.66,,true
36986252,spotify/helios,false,,,java,,0.8.21,2,7a1ffec8e4125a3f6a6b2fcacb4cbaed695fc974#57a87d8921bb0f073d258cf03d69cda43f0830e3,merge_found,,,2014-10-03T17:02:38,15,7a1ffec8e4125a3f6a6b2fcacb4cbaed695fc974#450166c17e8dd7f059d6d910b78a82744c933f7f,2,7a1ffec8e4125a3f6a6b2fcacb4cbaed695fc974,,7a1ffec8e4125a3f6a6b2fcacb4cbaed695fc974,,0,,99,85,2,0,15,0,0,7,0,10,164,17852,465.606094555232,14.0600492941967,40.3876316379117,true,,2014-10-03T17:02:42,2014-10-14T20:04:06,passed,2215,[36986253],779,36986253,java,ok,24,java-maven,junit,true,false,9,0,9,0,,1781.94,1819.0,true
28996655,spotify/helios,true,2014-07-02T17:39:58,60,java,commits_in_master,master,2,0679e7fe47cfd99be98a2f84d6e023014b726ee4#8199b3157d629a138eb13680c208a1ef31368372,build_found,5634396873e94342b2cd4dca41080358e1ea4966,28996470,2014-07-02T19:32:44,11,0679e7fe47cfd99be98a2f84d6e023014b726ee4,1,0679e7fe47cfd99be98a2f84d6e023014b726ee4,5634396873e94342b2cd4dca41080358e1ea4966,bb3397f9327368e51966d6c30e4b2ca8fc84c45c,0,0,0,8,0,0,0,1,0,0,1,0,0,3,16116,410.958054107719,12.0377264829983,35.8029287664433,true,16.0,2014-07-05T23:51:54,2014-07-03T20:58:41,passed,1506,[28996656],327,28996656,java,ok,,java-maven,junit,true,false,2,0,2,0,,1226.69,1260.0,true
30017214,spotify/helios,false,,,java,,dano/cli-fix-job-create-env-and-registration,2,07c3cd1e68e1c9592dd5654d69d430b08cee50cd#30ee255350985f40173899e691e9ea0daa765004,build_found,dd3ed070fc3cc06f1c9cb464f3cbd89e3c3a35b6,30005200,2014-07-15T20:13:42,11,07c3cd1e68e1c9592dd5654d69d430b08cee50cd,1,07c3cd1e68e1c9592dd5654d69d430b08cee50cd,,07c3cd1e68e1c9592dd5654d69d430b08cee50cd,,0,,62,0,0,0,1,0,0,1,0,0,10,16344,411.649534997553,11.9921683798336,36.7107195301028,true,,2014-07-16T17:52:05,2014-07-15T20:42:08,passed,1787,[30017215],395,30017215,java,ok,,java-maven,junit,true,false,3,0,3,0,,1414.7,1461.0,true
30213479,spotify/helios,false,,,java,,dano/remove-deprecated-job-status-field,2,35e9f9d2a5e3c43b7efcd11f4522eaf2b0fe32f8#105cf40880d97d3a773ac950356efd8161e3704e,build_found,a0f648bd0889a39b6629e1f4669bfc24c4ba9bbe,30203841,2014-07-17T21:14:05,11,35e9f9d2a5e3c43b7efcd11f4522eaf2b0fe32f8,1,35e9f9d2a5e3c43b7efcd11f4522eaf2b0fe32f8,,35e9f9d2a5e3c43b7efcd11f4522eaf2b0fe32f8,,0,,46,0,0,0,2,0,0,2,0,0,5,16376,414.081582804104,12.151929653151,37.1885686370298,true,,2014-08-08T13:55:18,2014-07-17T21:24:47,passed,1717,[30213480],428,30213480,java,ok,,java-maven,junit,true,false,3,0,3,0,,1402.02,1446.0,true
31871872,spotify/helios,false,,,java,,rculbertson/job-delete-response,2,53f87583ea3b17de513973253943c999712e14c1#ab5a7b762eca944584d60a7a6738a593b0420f71,build_found,0a9e707fd8c37c51b22a341a77dc6b058eae4323,31845312,2014-08-07T01:57:23,12,53f87583ea3b17de513973253943c999712e14c1,1,53f87583ea3b17de513973253943c999712e14c1,,53f87583ea3b17de513973253943c999712e14c1,,0,,13,3,0,0,5,0,0,5,0,0,11,16593,423.250768396312,12.7162056288796,38.1486168866389,true,,2014-08-07T13:10:04,2014-08-07T02:04:04,passed,1567,[31871873],608,31871873,java,ok,33,java-maven,junit,true,false,4,0,4,0,,1324.4,1366.0,true
