tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
65424646,junit-team/junit,false,,,java,,master,2,37a8aaba8a817b4bebbeebcd645d304601a0c8f0#28a3a3b1bd84e4b438bea6fccc913f419003f879,merge_found,,,2014-07-29T20:18:47,6,28a3a3b1bd84e4b438bea6fccc913f419003f879,1,28a3a3b1bd84e4b438bea6fccc913f419003f879,,28a3a3b1bd84e4b438bea6fccc913f419003f879,,0,,42,177,1,0,4,0,0,5,0,0,196,9293,1836.43602711718,139.997847842462,184.54750887765,true,,2015-06-04T15:19:09,2015-06-04T15:22:23,passed,518,"[65424647, 65424648, 65424649, 65424650]",432,65424647,java,ok,0,java-ant,,false,,,,,,,,79.0,true
65514599,junit-team/junit,false,,,java,,master,1,99da5691c6cf70af52c4793ffab717a9f3085753,build_found,04353c59ed3ce7c795ee312fa8bf4d3f02d721a7,65463610,2015-05-31T17:34:37,6,99da5691c6cf70af52c4793ffab717a9f3085753,1,99da5691c6cf70af52c4793ffab717a9f3085753,,99da5691c6cf70af52c4793ffab717a9f3085753,,0,,2,0,0,0,1,0,0,1,0,0,11,9293,1836.43602711718,139.997847842462,184.54750887765,false,,2015-06-05T04:28:49,2015-06-05T04:29:58,passed,431,"[65514600, 65514601, 65514602, 65514603]",441,65514601,java,ok,0,java-ant,,false,,,,,,,,49.2,true
36173967,junit-team/junit,false,,,java,,master,2,86b9346e4c8fa263810dbd55a2775081194b1d6f#c2f2a8c11487523569bf30f75d16cb747947d8dc,merge_found,,,2014-09-21T18:11:07,8,c2f2a8c11487523569bf30f75d16cb747947d8dc,1,c2f2a8c11487523569bf30f75d16cb747947d8dc,,c2f2a8c11487523569bf30f75d16cb747947d8dc,,0,,216,0,0,0,9,0,0,9,0,0,145,9169,1811.53888101211,138.292071109172,182.353582724397,true,,2014-09-24T16:57:27,2014-09-24T17:02:35,passed,340,"[36173968, 36173969, 36173970, 36173971]",157,36173969,java,ok,,java-ant,,false,,,,,,,,36.65,true
38580149,junit-team/junit,true,2014-10-21T06:20:37,1010,java,commits_in_master,master,6,80e7b0deaf4ca24659878328987b7d096a4a7070#b69b3ab15e0aa03fa8e95f43d897af29843fca1b#0841cbb1c14ac497a107f576494df9e10816fef4#2cf560eec4eeabebe39ae372b52c562cb2161ffa#30a349860acfa847dd7a60ef77df92f6831794c7#26f9ebac45e0ff95c72d356b98b64eaf3de4f618,build_found,b5e4174d4fa7aa4cecb47c64214daddf9f293e53,38578112,2014-10-21T08:14:18,7,30a349860acfa847dd7a60ef77df92f6831794c7#2cf560eec4eeabebe39ae372b52c562cb2161ffa#0841cbb1c14ac497a107f576494df9e10816fef4#b69b3ab15e0aa03fa8e95f43d897af29843fca1b#80e7b0deaf4ca24659878328987b7d096a4a7070,5,30a349860acfa847dd7a60ef77df92f6831794c7,b5e4174d4fa7aa4cecb47c64214daddf9f293e53,e8b9f27a30b03d82a895bbd1510cb2dd760eb661,0,0,0,0,0,0,0,1,0,0,0,0,1,99,9244,1803.5482475119,137.170056252704,182.064041540459,true,70.0,2014-10-21T21:26:07,2014-10-21T08:21:49,passed,380,"[38580150, 38580151, 38580152, 38580153]",178,38580150,java,ok,,java-ant,,false,,,,,,,,42.68,true
28988226,junit-team/junit,false,,,java,,master,,,merge_found,,,,11,127f1bb2a137d611e98277a0d1e9184efc47bc05,1,127f1bb2a137d611e98277a0d1e9184efc47bc05,,127f1bb2a137d611e98277a0d1e9184efc47bc05,,0,,127,109,0,0,7,0,0,7,0,0,61,8459,1921.85837569453,145.052606691098,193.403475588131,true,,,2014-07-02T17:56:55,passed,463,"[28988227, 28988228, 28988229, 28988230]",26,28988228,java,ok,,java-ant,,false,,,,,,,,46.43,true
40072459,junit-team/junit,false,,,java,,master,2,99b0ebc70e061d7620179f4e72e735e3944e54cd#8d057b4e3352958a9a13ca54b4ca54b9cffc05c4,merge_found,,,2014-11-01T14:58:11,7,8d057b4e3352958a9a13ca54b4ca54b9cffc05c4,1,8d057b4e3352958a9a13ca54b4ca54b9cffc05c4,,8d057b4e3352958a9a13ca54b4ca54b9cffc05c4,,0,,24,145,0,0,3,0,0,3,0,0,175,9266,1812.64839197065,137.923591625297,182.495143535506,true,,2014-11-05T15:32:36,2014-11-05T15:37:30,passed,510,"[40072460, 40072461, 40072462, 40072463]",197,40072463,java,ok,,java-ant,,false,,,,,,,,72.0,true
40249984,junit-team/junit,false,,,java,,master,2,93b08bc93e76daae248982a4644c749cc4058ebc#d20ea40ce77489491bfbd8a1b44e4c45695c5455,merge_found,,,2014-11-05T18:39:15,7,d20ea40ce77489491bfbd8a1b44e4c45695c5455,1,d20ea40ce77489491bfbd8a1b44e4c45695c5455,,d20ea40ce77489491bfbd8a1b44e4c45695c5455,,0,,8,0,0,0,1,0,0,1,0,0,46,9266,1812.64839197065,137.923591625297,182.495143535506,true,,2014-11-07T00:59:56,2014-11-07T01:00:58,passed,382,"[40249985, 40249986, 40249987, 40249988]",203,40249986,java,ok,,java-ant,,false,,,,,,,,44.81,true
40466149,junit-team/junit,false,,,java,,master,,,build_found,77450c71a7024d85012fa371dbfe98b651353b02,40443822,,7,ceaafcafc7d7ac8d80509ab046acc7a472ddb515,1,ceaafcafc7d7ac8d80509ab046acc7a472ddb515,,ceaafcafc7d7ac8d80509ab046acc7a472ddb515,,0,,0,0,0,0,1,0,0,0,0,1,111,9266,1812.43254910425,137.923591625297,182.495143535506,true,,,2014-11-09T15:49:53,passed,472,"[40466150, 40466151, 40466152, 40466153]",217,40466152,java,ok,,java-ant,,false,,,,,,,,73.0,true
30815503,junit-team/junit,true,2014-07-25T04:23:12,962,java,commits_in_master,master,2,f17e06715488e2814b6f9b3b4e329961ce224f07#be4cdb2564e0cf039defb09d983925b7e00e71f0,build_found,74b11e0c206faf9ca78ec14c0c16ec44152d6268,30732928,2014-07-25T06:09:29,11,f17e06715488e2814b6f9b3b4e329961ce224f07,1,f17e06715488e2814b6f9b3b4e329961ce224f07,74b11e0c206faf9ca78ec14c0c16ec44152d6268,e4273d05caf98fe15517f0ad2440f7068e37d1a5,0,0,0,12,0,0,0,1,0,0,1,0,0,53,8467,1920.0425180111,144.915554505728,193.220739340971,false,105.0,2014-07-29T18:50:59,2014-07-25T06:23:41,passed,338,"[30815504, 30815505, 30815506, 30815507]",65,30815504,java,ok,,java-ant,,false,,,,,,,,45.79,true
43211542,junit-team/junit,false,,,java,,master,2,07cf3c7fa446da330776502fb7cdc7329bfa2265#d712ef951802074695c79740f9bb6954b12ee4ce,merge_found,,,2014-09-06T16:27:19,7,d712ef951802074695c79740f9bb6954b12ee4ce,1,d712ef951802074695c79740f9bb6954b12ee4ce,,d712ef951802074695c79740f9bb6954b12ee4ce,,0,,64,0,0,0,1,0,0,1,0,0,60,9250,1816.21621621622,138.162162162162,182.918918918919,true,,2014-12-06T19:55:29,2014-12-06T19:56:04,passed,442,"[43211543, 43211544, 43211545, 43211546]",246,43211546,java,ok,0,java-ant,,false,,,,,,,,67.0,true
74308331,junit-team/junit,false,,,java,,junit-lambda-website,1,9371b5f5eb348717632d4d78e8a303d5f7302372,build_found,33d9df3d58c02d5a3aae45c8eb3e7982f6884df2,74305910,2015-08-05T20:54:48,5,9371b5f5eb348717632d4d78e8a303d5f7302372,1,9371b5f5eb348717632d4d78e8a303d5f7302372,,9371b5f5eb348717632d4d78e8a303d5f7302372,,0,,0,0,0,0,5,0,0,0,2,3,7,9266,1813.08007770343,137.923591625297,182.603064968703,true,,2015-08-05T20:54:52,2015-08-05T20:55:47,passed,469,"[74308332, 74308333, 74308334, 74308335]",485,74308334,java,ok,1,java-ant,,false,,,,,,,,79.0,true
63396710,junit-team/junit,false,,,java,,master,2,b3f336f375f1c49f63d9058897d92edcc0ebb8a5#4bef795fa872ae326bb3fd2ef0032f708d861082,merge_found,,,2015-05-01T16:07:45,6,4bef795fa872ae326bb3fd2ef0032f708d861082,1,4bef795fa872ae326bb3fd2ef0032f708d861082,,4bef795fa872ae326bb3fd2ef0032f708d861082,,0,,10,0,0,0,1,0,0,1,0,0,11,9298,1830.60873306087,139.599913959991,183.695418369542,true,,2015-05-20T21:21:07,2015-05-20T22:21:05,passed,499,"[63396711, 63396714, 63396715, 63396716]",404,63396714,java,ok,0,java-ant,,false,,,,,,,,68.0,true
44123741,junit-team/junit,true,2014-12-08T19:17:37,1042,java,commits_in_master,master,19,270eabab180adafc3a4aab923b14d5811ee563e9#87b4aceb6b588104dec62628ce656254c1d13222#4b79be8b3a3d6afdf5e79c89c4a83077b86d5929#bfd76703d33a0ff4ffa6dc97d7c2eb6f3b2c4709#39d3fd65ab7d3689486427a1cc0ad0cf22dbb6ec#b3a5b536d7a3889b33f956b463351edfbc06b80f#2b6109612b4a70cca1175cb01b0322593647f218#aacc4438a98ff483b210862b095fbe9e68f30c0d#d462bb939b13b0a95a31258eb872a5295d11df76#207b0d727d365e90a3f03102c7b483492f5f7154#3cea4a9e8f196616ceb9f0bdb1755dace92befd2#ac655968cf324d1ccb7628f92c5facc9430f177e#e6f04890312dccafb295fb0a38f441c81c9f137f#430e3669badc46ae9ba97e513ddbd1a88a5b7f14#d477277831290221d5e557eb0afe02c483289939#3d535e08126bc515ddcb23e845f5fed121faa470#dfbf2ae868049c041c926f2bf2d7633056af5820#340beca75040da67e495284ce34756c9f7e567b4#23684f6b47da555ec0cac883776f8cdeef82842a,build_found,bfd76703d33a0ff4ffa6dc97d7c2eb6f3b2c4709,43508162,2014-12-07T19:14:41,6,23684f6b47da555ec0cac883776f8cdeef82842a#340beca75040da67e495284ce34756c9f7e567b4#dfbf2ae868049c041c926f2bf2d7633056af5820#3d535e08126bc515ddcb23e845f5fed121faa470#d477277831290221d5e557eb0afe02c483289939#430e3669badc46ae9ba97e513ddbd1a88a5b7f14#e6f04890312dccafb295fb0a38f441c81c9f137f#ac655968cf324d1ccb7628f92c5facc9430f177e#3cea4a9e8f196616ceb9f0bdb1755dace92befd2#207b0d727d365e90a3f03102c7b483492f5f7154#d462bb939b13b0a95a31258eb872a5295d11df76#aacc4438a98ff483b210862b095fbe9e68f30c0d#2b6109612b4a70cca1175cb01b0322593647f218#b3a5b536d7a3889b33f956b463351edfbc06b80f#39d3fd65ab7d3689486427a1cc0ad0cf22dbb6ec,15,23684f6b47da555ec0cac883776f8cdeef82842a,bfd76703d33a0ff4ffa6dc97d7c2eb6f3b2c4709,afa17b8cb002954b33b96b487d564b65a4bce686,6,0,5,52,132,0,0,21,1,0,21,0,0,184,9219,1829.2656470333,139.602993817117,184.293307300141,true,19.0,2014-12-15T19:29:16,2014-12-15T19:38:44,passed,529,"[44123742, 44123744, 44123746, 44123747]",262,44123746,java,ok,0,java-ant,,false,,,,,,,,81.0,true
65514997,junit-team/junit,false,,,java,,master,1,989be00be3baecb3e47bc95ba981d642bb9eca81,build_found,eedd1f68fbd014beca60c979e8173c271ea5cf2d,65514859,2015-06-04T17:16:02,6,989be00be3baecb3e47bc95ba981d642bb9eca81,1,989be00be3baecb3e47bc95ba981d642bb9eca81,,989be00be3baecb3e47bc95ba981d642bb9eca81,,0,,0,13,0,0,1,0,0,1,0,0,35,9293,1835.57516410201,139.997847842462,184.54750887765,false,,2015-06-05T04:34:42,2015-06-05T04:36:07,passed,410,"[65514998, 65514999, 65515000, 65515001]",443,65514999,java,ok,0,java-ant,,false,,,,,,,,64.0,true
36458327,junit-team/junit,true,2014-09-27T20:20:05,999,java,merge_button,master,2,5c885a7df5e557a271268dbd4f00f48b4184c064#6cf8f1fa2f4428f1e96f6cd2eded743b6879859e,build_found,597977ed1e15acfce0c7c67284d8cd1501911a53,36225096,2014-09-27T22:19:23,8,5c885a7df5e557a271268dbd4f00f48b4184c064,1,5c885a7df5e557a271268dbd4f00f48b4184c064,597977ed1e15acfce0c7c67284d8cd1501911a53,33947c898e64adab306620d2f68cb2cd09287b40,0,0,0,6,0,0,0,1,0,0,1,0,0,18,9172,1811.81857828173,138.246838203227,182.293938072394,true,7.0,2014-09-28T05:36:42,2014-09-27T22:21:00,passed,354,"[36458328, 36458329, 36458330, 36458331]",164,36458331,java,ok,,java-ant,,false,,,,,,,,40.86,true
40466149,junit-team/junit,false,,,java,,master,,,build_found,77450c71a7024d85012fa371dbfe98b651353b02,40443822,,7,ceaafcafc7d7ac8d80509ab046acc7a472ddb515,1,ceaafcafc7d7ac8d80509ab046acc7a472ddb515,,ceaafcafc7d7ac8d80509ab046acc7a472ddb515,,0,,0,0,0,0,1,0,0,0,0,1,111,9266,1812.43254910425,137.923591625297,182.495143535506,true,,,2014-11-09T15:49:53,passed,472,"[40466150, 40466151, 40466152, 40466153]",217,40466150,java,ok,,java-ant,,false,,,,,,,,70.0,true
30816541,junit-team/junit,false,,,java,,master,2,0d84dce24d6125048f22e2bf9e2e8b208ade53c8#c7d04da7490c17435ba0dcdf796259827a8d994d,merge_found,,,2014-07-15T19:20:32,11,c7d04da7490c17435ba0dcdf796259827a8d994d,1,c7d04da7490c17435ba0dcdf796259827a8d994d,,c7d04da7490c17435ba0dcdf796259827a8d994d,,0,,127,168,2,0,1,0,0,3,0,0,145,8497,1928.20995645522,146.169236201012,194.186183358833,true,,2014-07-25T06:50:49,2014-07-25T06:51:26,passed,348,"[30816542, 30816543, 30816544, 30816545]",66,30816545,java,ok,,java-ant,,false,,,,,,,,42.42,true
30990016,junit-team/junit,false,,,java,,master,1,eb374efefdf47d5f7383532bd8befc6ef3777133,build_found,cf2fe3a3abef29c252e1dc62bd6118af5ddaef58,30989911,2014-07-27T20:30:00,11,eb374efefdf47d5f7383532bd8befc6ef3777133,1,eb374efefdf47d5f7383532bd8befc6ef3777133,,eb374efefdf47d5f7383532bd8befc6ef3777133,,0,,0,0,0,0,1,0,0,0,0,1,91,8497,1928.44533364717,146.169236201012,194.186183358833,true,,2014-07-27T20:30:19,2014-07-27T20:31:07,passed,308,"[30990017, 30990018, 30990019, 30990020]",75,30990017,java,ok,,java-ant,,false,,,,,,,,37.74,true
31169714,junit-team/junit,false,,,java,,master,2,f17e06715488e2814b6f9b3b4e329961ce224f07#be4cdb2564e0cf039defb09d983925b7e00e71f0,merge_found,,,2014-07-25T06:09:29,11,be4cdb2564e0cf039defb09d983925b7e00e71f0,1,be4cdb2564e0cf039defb09d983925b7e00e71f0,,be4cdb2564e0cf039defb09d983925b7e00e71f0,,0,,12,0,0,0,1,0,0,1,0,0,54,8505,1926.63139329806,146.031746031746,194.003527336861,true,,2014-07-29T18:50:59,2014-07-29T19:01:09,passed,409,"[31169715, 31169716, 31169717, 31169718]",88,31169718,java,ok,,java-ant,,false,,,,,,,,51.38,true
31721586,junit-team/junit,false,,,java,,master,2,4baabd8b27a276aacb2efa545dc5e3ee42d7b72b#7c6c36d0de0caf3b44ea80f93c7c4efe6644e1fc,merge_found,,,2014-08-05T13:25:03,9,7c6c36d0de0caf3b44ea80f93c7c4efe6644e1fc,1,7c6c36d0de0caf3b44ea80f93c7c4efe6644e1fc,,7c6c36d0de0caf3b44ea80f93c7c4efe6644e1fc,,0,,0,0,1,0,1,0,0,0,1,1,3,8505,1926.63139329806,146.031746031746,194.003527336861,true,,2014-08-05T15:15:29,2014-08-05T15:20:19,passed,358,"[31721587, 31721588, 31721589, 31721590]",93,31721590,java,ok,,java-ant,,false,,,,,,,,36.39,true
43211542,junit-team/junit,false,,,java,,master,2,07cf3c7fa446da330776502fb7cdc7329bfa2265#d712ef951802074695c79740f9bb6954b12ee4ce,merge_found,,,2014-09-06T16:27:19,7,d712ef951802074695c79740f9bb6954b12ee4ce,1,d712ef951802074695c79740f9bb6954b12ee4ce,,d712ef951802074695c79740f9bb6954b12ee4ce,,0,,64,0,0,0,1,0,0,1,0,0,60,9250,1816.21621621622,138.162162162162,182.918918918919,true,,2014-12-06T19:55:29,2014-12-06T19:56:04,passed,442,"[43211543, 43211544, 43211545, 43211546]",246,43211544,java,ok,0,java-ant,,false,,,,,,,,47.42,true
73431680,junit-team/junit,false,,,java,,junit-lambda-website,1,ff922af0b64c704b9dad697f36c17a6bee34a758,build_found,83e72f27172d3ffd670d7ba5dff970a750077704,72821166,2015-07-30T18:36:29,5,ff922af0b64c704b9dad697f36c17a6bee34a758,1,ff922af0b64c704b9dad697f36c17a6bee34a758,,ff922af0b64c704b9dad697f36c17a6bee34a758,,0,,0,0,1,0,1,0,0,0,1,1,4,9266,1813.08007770343,137.923591625297,182.603064968703,true,,2015-07-30T18:36:42,2015-07-30T18:37:42,passed,413,"[73431682, 73431684, 73431687, 73431688]",481,73431682,java,ok,0,java-ant,,false,,,,,,,,70.0,true
35425044,junit-team/junit,true,2014-09-16T09:31:57,990,java,merge_button,master,2,3dbe046a967236bce5ede9bed258ebd9d0a45182#a5727fce1819a01a7d7715320bc0cac3b91200be,build_found,3d7dfb3f254df2e41e69a63ee85639567d09a70b,35272301,2014-09-16T11:31:17,9,3dbe046a967236bce5ede9bed258ebd9d0a45182,1,3dbe046a967236bce5ede9bed258ebd9d0a45182,3d7dfb3f254df2e41e69a63ee85639567d09a70b,5719323c17d7d8946083ba93d09fe925d0792a7c,0,0,0,5,0,0,0,1,0,0,1,0,0,16,9169,1811.53888101211,138.292071109172,182.353582724397,true,8.0,2014-09-16T18:53:28,2014-09-16T11:32:28,passed,356,"[35425045, 35425046, 35425047, 35425048]",150,35425048,java,ok,,java-ant,,false,,,,,,,,47.19,true
65514997,junit-team/junit,false,,,java,,master,1,989be00be3baecb3e47bc95ba981d642bb9eca81,build_found,eedd1f68fbd014beca60c979e8173c271ea5cf2d,65514859,2015-06-04T17:16:02,6,989be00be3baecb3e47bc95ba981d642bb9eca81,1,989be00be3baecb3e47bc95ba981d642bb9eca81,,989be00be3baecb3e47bc95ba981d642bb9eca81,,0,,0,13,0,0,1,0,0,1,0,0,35,9293,1835.57516410201,139.997847842462,184.54750887765,false,,2015-06-05T04:34:42,2015-06-05T04:36:07,passed,410,"[65514998, 65514999, 65515000, 65515001]",443,65515000,java,ok,0,java-ant,,false,,,,,,,,69.0,true
44558612,junit-team/junit,true,2014-12-19T09:19:40,1051,java,commits_in_master,master,2,bfd81449318bcebd2769328007861d8fde6227ff#e4c92d479b18b6c26a22cace23f33aedd116c116,build_found,64a1c76037475cca448ba16bca90a83581c4ef01,44460775,2014-12-19T10:15:00,6,bfd81449318bcebd2769328007861d8fde6227ff,1,bfd81449318bcebd2769328007861d8fde6227ff,64a1c76037475cca448ba16bca90a83581c4ef01,98025b26f896405afd8d8539e842960e94ddbcb0,0,0,0,0,0,0,0,1,0,0,0,0,1,119,9219,1829.2656470333,139.602993817117,184.293307300141,false,22.0,2014-12-21T14:54:35,2014-12-19T10:20:21,passed,459,"[44558613, 44558614, 44558615, 44558616]",272,44558613,java,ok,0,java-ant,,false,,,,,,,,67.0,true
36458327,junit-team/junit,true,2014-09-27T20:20:05,999,java,merge_button,master,2,5c885a7df5e557a271268dbd4f00f48b4184c064#6cf8f1fa2f4428f1e96f6cd2eded743b6879859e,build_found,597977ed1e15acfce0c7c67284d8cd1501911a53,36225096,2014-09-27T22:19:23,8,5c885a7df5e557a271268dbd4f00f48b4184c064,1,5c885a7df5e557a271268dbd4f00f48b4184c064,597977ed1e15acfce0c7c67284d8cd1501911a53,33947c898e64adab306620d2f68cb2cd09287b40,0,0,0,6,0,0,0,1,0,0,1,0,0,18,9172,1811.81857828173,138.246838203227,182.293938072394,true,7.0,2014-09-28T05:36:42,2014-09-27T22:21:00,passed,354,"[36458328, 36458329, 36458330, 36458331]",164,36458329,java,ok,,java-ant,,false,,,,,,,,27.91,true
45892657,junit-team/junit,false,,,java,,master,1,54b7613484be714a769a8d62f1ac507912e61a01,build_found,de9269563b6af4ccf9e3d3750864158a27eee6d3,45879560,2015-01-04T21:20:25,6,54b7613484be714a769a8d62f1ac507912e61a01,1,54b7613484be714a769a8d62f1ac507912e61a01,,54b7613484be714a769a8d62f1ac507912e61a01,,0,,2,0,0,0,1,0,0,1,0,0,48,9260,1829.80561555076,139.63282937365,184.341252699784,true,,2015-01-04T23:25:04,2015-01-04T23:25:36,passed,419,"[45892658, 45892659, 45892660, 45892661]",288,45892660,java,ok,0,java-ant,,false,,,,,,,,70.0,true
68526976,junit-team/junit,false,,,java,,master,3,e5c943ada7ad1b3b79570ff10b11d396927a337d#e848a97320851c8614cf9712fa5e2b5092d82925#00911b15329a3d329f1b241a45ca49d2cbbe8504,merge_found,,,2015-06-26T17:39:29,5,00911b15329a3d329f1b241a45ca49d2cbbe8504,1,00911b15329a3d329f1b241a45ca49d2cbbe8504,,00911b15329a3d329f1b241a45ca49d2cbbe8504,,0,,10,0,0,0,1,0,0,1,0,0,14,9293,1835.57516410201,139.997847842462,184.54750887765,true,,2015-06-26T19:16:02,2015-06-26T19:38:24,passed,483,"[68526977, 68526978, 68526979, 68526980]",452,68526978,java,ok,0,java-ant,,false,,,,,,,,67.0,true
69353805,junit-team/junit,false,,,java,,master,2,45f22658aca9059a1a3c1dbf0d07ca91118e5f1b#bcbf43dcaa5efee1418685a9a523dc11dedc77c7,merge_found,,,2015-07-02T20:48:33,5,bcbf43dcaa5efee1418685a9a523dc11dedc77c7,1,bcbf43dcaa5efee1418685a9a523dc11dedc77c7,,bcbf43dcaa5efee1418685a9a523dc11dedc77c7,,0,,0,0,0,0,0,0,0,0,0,0,0,9293,1835.57516410201,139.997847842462,184.54750887765,true,,2015-07-02T20:56:12,2015-07-02T21:04:08,passed,562,"[69353806, 69353807, 69353811, 69353812]",458,69353807,java,ok,1,java-ant,,false,,,,,,,,55.23,true
39773707,junit-team/junit,true,2014-11-02T17:34:31,1020,java,commits_in_master,master,2,c1aae8c894e2afe75ee44965562521cf02c2034a#b69740032a4abdd2596a652630cc6497dbcea084,build_found,26f9ebac45e0ff95c72d356b98b64eaf3de4f618,38652174,2014-11-02T18:27:26,7,c1aae8c894e2afe75ee44965562521cf02c2034a,1,c1aae8c894e2afe75ee44965562521cf02c2034a,26f9ebac45e0ff95c72d356b98b64eaf3de4f618,7ea4d16049d6c20cbc2e6685d37a00d8cfabc5e9,1,0,2,31,90,0,0,2,0,4,2,0,0,3,9262,1805.65752537249,137.335348736774,182.142085942561,false,39.0,2014-11-05T08:30:00,2014-11-02T20:09:01,passed,311,"[39773708, 39773709, 39773711, 39773713]",193,39773709,java,ok,,java-ant,,false,,,,,,,,25.5,true
40037327,junit-team/junit,false,,,java,,master,2,c1aae8c894e2afe75ee44965562521cf02c2034a#b69740032a4abdd2596a652630cc6497dbcea084,merge_found,,,2014-11-02T18:27:26,7,b69740032a4abdd2596a652630cc6497dbcea084,1,b69740032a4abdd2596a652630cc6497dbcea084,,b69740032a4abdd2596a652630cc6497dbcea084,,0,,31,90,0,0,2,0,0,2,0,0,4,9262,1805.65752537249,137.335348736774,182.142085942561,true,,2014-11-05T08:30:00,2014-11-05T08:30:33,passed,333,"[40037328, 40037329, 40037330, 40037331]",196,40037330,java,ok,,java-ant,,false,,,,,,,,43.47,true
40411215,junit-team/junit,false,,,java,,master,,,merge_found,,,,7,304a03ec5e57f52d9c5490a7de599629f2de3cf7,1,304a03ec5e57f52d9c5490a7de599629f2de3cf7,,304a03ec5e57f52d9c5490a7de599629f2de3cf7,,0,,0,0,0,0,2,0,0,0,0,2,117,9266,1812.64839197065,137.923591625297,182.495143535506,true,,,2014-11-08T20:40:22,passed,439,"[40411216, 40411217, 40411218, 40411219]",207,40411219,java,ok,,java-ant,,false,,,,,,,,65.0,true
30815503,junit-team/junit,true,2014-07-25T04:23:12,962,java,commits_in_master,master,2,f17e06715488e2814b6f9b3b4e329961ce224f07#be4cdb2564e0cf039defb09d983925b7e00e71f0,build_found,74b11e0c206faf9ca78ec14c0c16ec44152d6268,30732928,2014-07-25T06:09:29,11,f17e06715488e2814b6f9b3b4e329961ce224f07,1,f17e06715488e2814b6f9b3b4e329961ce224f07,74b11e0c206faf9ca78ec14c0c16ec44152d6268,e4273d05caf98fe15517f0ad2440f7068e37d1a5,0,0,0,12,0,0,0,1,0,0,1,0,0,53,8467,1920.0425180111,144.915554505728,193.220739340971,false,105.0,2014-07-29T18:50:59,2014-07-25T06:23:41,passed,338,"[30815504, 30815505, 30815506, 30815507]",65,30815506,java,ok,,java-ant,,false,,,,,,,,37.46,true
30986531,junit-team/junit,false,,,java,,master,1,c14fe1727dee5ae5d0424394a73243279caa771d,build_found,c7d04da7490c17435ba0dcdf796259827a8d994d,30816541,2014-07-27T19:24:01,11,c14fe1727dee5ae5d0424394a73243279caa771d,1,c14fe1727dee5ae5d0424394a73243279caa771d,,c14fe1727dee5ae5d0424394a73243279caa771d,,0,,0,0,0,0,1,0,0,0,0,1,86,8497,1928.20995645522,146.169236201012,194.186183358833,true,,2014-07-27T19:24:03,2014-07-27T19:24:45,passed,312,"[30986532, 30986533, 30986534, 30986535]",68,30986532,java,ok,,java-ant,,false,,,,,,,,39.64,true
30987251,junit-team/junit,false,,,java,,master,1,aa5ed2e5e65239f3485eda786db2a466f86a092f,build_found,364eaa2d2c8c1ef1d3cad6597ab28471fd7dcb8a,30986537,2014-07-27T19:36:39,11,aa5ed2e5e65239f3485eda786db2a466f86a092f,1,aa5ed2e5e65239f3485eda786db2a466f86a092f,,aa5ed2e5e65239f3485eda786db2a466f86a092f,,0,,0,3,0,0,1,0,0,1,0,0,25,8497,1928.44533364717,146.169236201012,194.186183358833,true,,2014-07-27T19:38:39,2014-07-27T19:39:11,passed,293,"[30987252, 30987253, 30987254, 30987255]",70,30987253,java,ok,,java-ant,,false,,,,,,,,26.54,true
31081368,junit-team/junit,true,2014-07-28T18:42:55,967,java,commits_in_master,master,2,1ef449139923a22333f262dc8c75fa057903040c#e8b655828694b2b3bf8b35e82e94be937607c898,build_found,d621a8387a7ce820821c9a378013f4ea187ff166,31073230,2014-07-28T20:33:48,11,1ef449139923a22333f262dc8c75fa057903040c,1,1ef449139923a22333f262dc8c75fa057903040c,ab5d85e79260ef10d09328c8af68080ff84dc53c,3d3f085c2bb491360ede5f530bc1bf608d46186b,0,0,0,0,13,0,0,1,0,0,1,0,0,26,8497,1928.44533364717,146.169236201012,194.186183358833,true,44.0,2014-07-28T21:07:59,2014-07-28T20:45:46,passed,413,"[31081370, 31081371, 31081372, 31081373]",86,31081373,java,ok,,java-ant,,false,,,,,,,,57.18,true
