tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
44693009,qos-ch/logback,false,,,java,,master,1,c9279a75eba21c71e4dbdd43d40380eb1e9c5056,build_found,d8f830c257da52c1ba07a1af53997ebb1d5f71da,44688057,2014-12-20T20:40:11,3,c9279a75eba21c71e4dbdd43d40380eb1e9c5056,1,c9279a75eba21c71e4dbdd43d40380eb1e9c5056,,c9279a75eba21c71e4dbdd43d40380eb1e9c5056,,0,,7,0,0,0,1,0,0,1,0,0,6,28904,947.931082203155,34.2167174093551,71.0974259618046,true,,2014-12-20T20:40:13,2014-12-20T20:40:54,passed,310,[44693010],15,44693010,java,ok,1,java-maven,junit,true,false,46,0,46,2,,207.18,222.0,true
113442589,qos-ch/logback,false,,,java,,master,1,a49e0b27f061298f4b40e6020fceab594acf5ce3,build_found,472a0b5f41966e67bcf15bb27886313d1fef5db3,113438436,2016-03-03T16:19:37,3,a49e0b27f061298f4b40e6020fceab594acf5ce3,1,a49e0b27f061298f4b40e6020fceab594acf5ce3,,a49e0b27f061298f4b40e6020fceab594acf5ce3,,0,,0,9,0,0,1,3,3,1,0,0,8,28834,962.162724561282,35.9991676493029,74.8422001803427,true,,2016-03-03T16:18:44,2016-03-03T16:55:50,passed,153,[113442590],282,113442590,java,ok,2,java-maven,junit,true,false,53,0,53,2,,55.95,73.0,true
109940265,qos-ch/logback,false,,,java,,master,1,dfa27e0c7cfb0aed8559a3d0171190b8840731cb,build_found,e2518e6af06a3498bca78953021fafc505597319,109892254,2016-02-17T18:58:02,3,dfa27e0c7cfb0aed8559a3d0171190b8840731cb,1,dfa27e0c7cfb0aed8559a3d0171190b8840731cb,,dfa27e0c7cfb0aed8559a3d0171190b8840731cb,,0,,503,253,0,0,16,1,6,14,2,0,586,29287,956.636050124629,34.8277392699833,72.0456175094752,true,,2016-02-17T18:53:15,2016-02-17T19:20:17,failed,76,[109940266],230,109940266,java,broken,2,java-maven,junit,true,true,509,3,512,6,RollingFileAppenderTest#SizeAndTimeBasedFNATP_Test#TimeBasedRollingWithArchiveRemoval_Test#,33.31,,false
44888226,qos-ch/logback,false,,,java,,master,2,9b5a583351b09ca98b119b346e103e01436ae5b5#fa58574fb7e93298aa18a499b144a42ecb50c6c0,merge_found,,,2014-07-08T14:58:05,3,fa58574fb7e93298aa18a499b144a42ecb50c6c0,1,fa58574fb7e93298aa18a499b144a42ecb50c6c0,,fa58574fb7e93298aa18a499b144a42ecb50c6c0,,0,,44,25,0,0,2,0,0,2,0,0,61,28889,947.800200768459,34.1998684620444,71.0651112880335,true,,2014-12-23T00:09:15,2014-12-23T00:11:44,passed,163,[44888227],27,44888227,java,ok,2,java-maven,junit,true,false,46,0,46,2,,33.17,51.18,true
45312434,qos-ch/logback,false,,,java,,master,1,f4a75098744bfbd1a3da3f730067b7fa9309abb9,build_found,24707be9f6ca0bc303a4f234b280c058fcb513ac,45311839,2014-12-28T23:49:10,3,f4a75098744bfbd1a3da3f730067b7fa9309abb9,1,f4a75098744bfbd1a3da3f730067b7fa9309abb9,,f4a75098744bfbd1a3da3f730067b7fa9309abb9,,0,,10,0,0,0,1,0,0,1,0,0,7,28894,951.027895064719,34.332387346854,71.1220322558317,true,,2014-12-28T23:49:11,2014-12-28T23:49:37,passed,178,[45312435],50,45312435,java,ok,1,java-maven,junit,true,false,48,0,48,2,,71.54,88.0,true
108293596,qos-ch/logback,false,,,java,,master,1,5b3f7dacfd6c7f91cb8bc42e22ee9f8374ee64aa,build_found,993b3ccd176b85f217473b897670d78090d4c7dc,65977868,2016-02-10T15:01:58,3,5b3f7dacfd6c7f91cb8bc42e22ee9f8374ee64aa,1,5b3f7dacfd6c7f91cb8bc42e22ee9f8374ee64aa,,5b3f7dacfd6c7f91cb8bc42e22ee9f8374ee64aa,,0,,2,0,0,0,2,0,0,1,1,0,401,29173,954.341343022658,34.5524971720426,71.504473314366,true,,2016-02-10T14:57:19,2016-02-10T14:59:19,errored,664,[108293597],204,108293597,java,unknown,1,java-maven,junit,true,false,0,0,,0,,6.51,,false
113433131,qos-ch/logback,false,,,java,,master,1,2f9fe0a74c08b0c7328bd164ec09181a1dd377e8,build_found,6651e3e7116a9ea1df23239e5d698956da162159,113423215,2016-03-03T15:49:50,3,2f9fe0a74c08b0c7328bd164ec09181a1dd377e8,1,2f9fe0a74c08b0c7328bd164ec09181a1dd377e8,,2f9fe0a74c08b0c7328bd164ec09181a1dd377e8,,0,,9,0,0,0,1,0,0,1,0,0,13,28834,961.989318166054,35.9991676493029,74.8422001803427,true,,2016-03-03T15:48:57,2016-03-03T16:17:47,passed,223,[113433132],279,113433132,java,ok,4,java-maven,junit,true,false,53,0,53,2,,53.39,71.0,true
55625784,qos-ch/logback,false,,,java,,master,1,1212b111cdc00591c2ba1f46f38a1fa40fef9b52,build_found,1cf333e7d26802bdc777dac1010d716c9443e9db,55620375,2015-03-24T10:55:48,3,1212b111cdc00591c2ba1f46f38a1fa40fef9b52,1,1212b111cdc00591c2ba1f46f38a1fa40fef9b52,,1212b111cdc00591c2ba1f46f38a1fa40fef9b52,,0,,0,0,0,0,1,0,0,0,0,1,295,29163,950.828104104516,34.2900250317183,70.84319171553,true,,2015-03-24T10:58:39,2015-03-24T10:59:42,passed,114,[55625785],107,55625785,java,ok,3,java-maven,junit,true,false,49,0,49,2,,30.64,49.03,true
118048325,qos-ch/logback,false,,,java,,master,,,build_found,faeb5e086addfdd60976825be0d54fdf19b1cccd,118041033,,4,a3834d104255683264be35ebfc5a3cad5a69ff09,1,a3834d104255683264be35ebfc5a3cad5a69ff09,,a3834d104255683264be35ebfc5a3cad5a69ff09,,0,,0,25,0,0,2,0,0,2,0,0,25,29090,970.986593331042,36.0261258164318,75.2492265383293,true,,,2016-03-23T18:27:33,passed,151,[118048327],309,118048327,java,ok,2,java-maven,junit,true,false,53,0,53,2,,56.76,75.0,true
119795787,qos-ch/logback,false,,,java,,master,,,build_found,6a02884a9d9bb447567df40761ca7d5d40f0d155,119664758,,4,8808ff0e19b9d53864fba7b2ce63b46f1cabff99#d8b428b50f58a1d3aa68ba674a84ab45a622aff5,2,8808ff0e19b9d53864fba7b2ce63b46f1cabff99,,8808ff0e19b9d53864fba7b2ce63b46f1cabff99,,0,,2,0,1,0,7,0,0,1,2,4,711,29293,971.597309937528,36.1519817021131,75.5470590243403,true,,,2016-03-31T13:00:01,passed,179,[119795788],336,119795788,java,ok,4,java-maven,junit,true,false,53,0,53,2,,55.4,74.0,true
43873695,qos-ch/logback,false,,,java,,master,2,b33afcea03219d69018c9d08e2288937b5966a4f#e269033b0a6e211ad0623ec500065a1ea64e3f95,merge_found,,,2014-12-12T17:09:16,3,e269033b0a6e211ad0623ec500065a1ea64e3f95,1,e269033b0a6e211ad0623ec500065a1ea64e3f95,,e269033b0a6e211ad0623ec500065a1ea64e3f95,,0,,2,0,0,0,1,0,0,1,0,0,23,28904,947.931082203155,34.2167174093551,71.0974259618046,true,,2014-12-12T19:40:16,2014-12-12T19:50:17,passed,210,[43873696],10,43873696,java,ok,1,java-maven,junit,true,false,46,0,46,2,,83.1700000000001,102.0,true
116409721,qos-ch/logback,false,,,java,,master,1,fc0ef9a0d46999351f12d6d786e0154b7b81630f,build_found,2a8fa0a30a01769740d1b3498c576a3ecf897a8d,116388720,2016-03-16T15:45:48,4,fc0ef9a0d46999351f12d6d786e0154b7b81630f,1,fc0ef9a0d46999351f12d6d786e0154b7b81630f,,fc0ef9a0d46999351f12d6d786e0154b7b81630f,,0,,0,112,0,1,6,1,0,7,0,1,95,29092,968.788670424859,35.9892754021724,75.1409322150419,true,,2016-03-16T15:44:45,2016-03-16T15:49:59,failed,93,[116409722],297,116409722,java,broken,2,java-maven,junit,true,true,523,1,524,8,TimeBasedRollingWithArchiveRemoval_Test#,13.19,16.26,false
44688057,qos-ch/logback,false,,,java,,master,1,d8f830c257da52c1ba07a1af53997ebb1d5f71da,build_found,74d060b9e4aeb2bae6e4966a29cffaff8401cc33,44687810,2014-12-20T19:35:13,3,d8f830c257da52c1ba07a1af53997ebb1d5f71da,1,d8f830c257da52c1ba07a1af53997ebb1d5f71da,,d8f830c257da52c1ba07a1af53997ebb1d5f71da,,0,,7,0,0,0,1,0,0,1,0,0,5,28904,947.931082203155,34.2167174093551,71.0974259618046,true,,2014-12-20T19:35:15,2014-12-20T19:36:11,passed,138,[44688058],14,44688058,java,ok,1,java-maven,junit,true,false,46,0,46,2,,30.38,45.22,true
45311839,qos-ch/logback,false,,,java,,master,4,c1061ba4a7447a5469a1d964ce3a46bf1893cc5d#35aa410f7f73f026ce7fb676d39c092d8d964d79#46080183489ad1988c5eb8ad1a14deb876003c57#24707be9f6ca0bc303a4f234b280c058fcb513ac,build_found,16a26fdc6e144de18ee8805724ec7341d3bf06f3,45311341,2014-12-28T23:27:30,3,24707be9f6ca0bc303a4f234b280c058fcb513ac#46080183489ad1988c5eb8ad1a14deb876003c57#35aa410f7f73f026ce7fb676d39c092d8d964d79#c1061ba4a7447a5469a1d964ce3a46bf1893cc5d,4,24707be9f6ca0bc303a4f234b280c058fcb513ac,,24707be9f6ca0bc303a4f234b280c058fcb513ac,,0,,673,148,0,0,329,0,0,328,0,1,1210,28894,951.027895064719,34.332387346854,71.1220322558317,true,,2014-12-28T23:35:03,2014-12-28T23:35:39,passed,201,[45311840],49,45311840,java,ok,1,java-maven,junit,true,false,48,0,48,2,,89.57,106.0,true
110675523,qos-ch/logback,false,,,java,,master,1,adf2e71124fea091a1db9dd5d07e4acb262fb951,build_found,49d8451608704734f40411add4ea1b52a3c8d2eb,109984414,2016-02-20T23:43:54,3,adf2e71124fea091a1db9dd5d07e4acb262fb951,1,adf2e71124fea091a1db9dd5d07e4acb262fb951,,adf2e71124fea091a1db9dd5d07e4acb262fb951,,0,,0,0,0,0,1,0,0,0,0,0,27,29369,956.280431747761,34.8326466682556,72.3211549593108,true,,2016-02-20T23:39:05,2016-02-20T23:40:38,passed,143,[110675525],237,110675525,java,ok,2,java-maven,junit,true,false,49,0,49,2,,56.74,67.0,true
116757992,qos-ch/logback,false,,,java,,master,1,3fae740267705c76fa5172aabee1d2bf94dc4aa2,build_found,d36abb41a81c60b055d87a7c852d55bda2fc990b,116706717,2016-03-17T21:35:53,4,3fae740267705c76fa5172aabee1d2bf94dc4aa2,1,3fae740267705c76fa5172aabee1d2bf94dc4aa2,,3fae740267705c76fa5172aabee1d2bf94dc4aa2,,0,,0,4,0,0,1,0,0,1,0,0,18,29090,969.542798212444,35.9917497421794,75.1460983155724,true,,2016-03-17T21:36:08,2016-03-17T21:37:17,passed,158,[116757994],305,116757994,java,ok,2,java-maven,junit,true,false,53,0,53,2,,62.43,81.0,true
50012491,qos-ch/logback,true,2015-02-09T02:57:36,242,java,commits_in_master,master,6,5a85af990c8f9f2e87699ace8610f6e10ecc447e#51e2d0ff44457d5f02d50180e1850d0f35f6cdfc#d8456f207ce7c30d51d0eef86b3b4b813a941207#546ff6bf2a9cf8e699f2b248c30fb0c4317a8eab#c088c9ea90d858cc70292a7a8f24b8037a2d1912#0d3e7ac0041099ac17aa00ca787f16d1012919b2,build_found,6059c5b993745d5afcece2fd016ed0c2c9da6e56,48569190,2015-02-09T03:44:36,3,c088c9ea90d858cc70292a7a8f24b8037a2d1912#546ff6bf2a9cf8e699f2b248c30fb0c4317a8eab#d8456f207ce7c30d51d0eef86b3b4b813a941207#51e2d0ff44457d5f02d50180e1850d0f35f6cdfc#5a85af990c8f9f2e87699ace8610f6e10ecc447e,5,c088c9ea90d858cc70292a7a8f24b8037a2d1912,6059c5b993745d5afcece2fd016ed0c2c9da6e56,acb08c919b9e398dfe7728688cd08082f6c3741d,0,2,0,203,0,0,0,51,0,0,49,0,2,509,29119,951.06287990659,34.2388131460558,70.8128713211305,false,10.0,2015-02-25T03:38:15,2015-02-09T03:58:21,passed,133,[50012492],86,50012492,java,ok,0,java-maven,junit,true,false,49,0,49,2,,29.4,46.41,true
58549600,qos-ch/logback,false,,,java,,master,2,3d5cf2e0eb4f8d6cdd9ff9b646af5c870c960ba4#42d1b1cfab40ee1f1303aa34bf0b62b81f49d40c,merge_found,,,2015-04-13T12:46:22,3,42d1b1cfab40ee1f1303aa34bf0b62b81f49d40c,1,42d1b1cfab40ee1f1303aa34bf0b62b81f49d40c,,42d1b1cfab40ee1f1303aa34bf0b62b81f49d40c,,0,,7,0,0,0,1,0,0,1,0,0,61,29168,954.676357652222,34.5584201865058,71.3795940756994,true,,2015-04-15T05:18:25,2015-04-15T05:20:19,passed,143,[58549601],137,58549601,java,ok,2,java-maven,junit,true,false,49,0,49,2,,34.79,59.82,true
112712698,qos-ch/logback,false,,,java,,master,1,337ca2a97ae51dbee2e9de17f40a2cfaac174b9a,build_found,506c979fbbb3c3ac33808cc1d1b2f3a39202e3c2,112711446,2016-02-29T22:17:53,3,337ca2a97ae51dbee2e9de17f40a2cfaac174b9a,1,337ca2a97ae51dbee2e9de17f40a2cfaac174b9a,,337ca2a97ae51dbee2e9de17f40a2cfaac174b9a,,0,,0,0,0,0,6,0,0,0,0,6,434,28757,959.418576346629,35.956462774281,74.7296310463539,true,,2016-02-29T22:17:02,2016-02-29T22:43:55,passed,158,[112712709],267,112712709,java,ok,2,java-maven,junit,true,false,53,0,53,2,,53.91,71.0,true
111683892,qos-ch/logback,false,,,java,,master,1,50532898f3d18aaf30f4c0fa0d070fed66851639,build_found,5c244a5aecdd04ed15fe304ed7067d9e60d4d7b6,111423820,2016-02-25T07:47:02,3,50532898f3d18aaf30f4c0fa0d070fed66851639,1,50532898f3d18aaf30f4c0fa0d070fed66851639,,50532898f3d18aaf30f4c0fa0d070fed66851639,,0,,0,0,0,0,2,0,0,1,2,0,414,29330,958.165700647801,34.9130583020798,72.5196045005114,true,,2016-02-25T07:42:09,2016-02-25T07:43:08,errored,105,[111683893],246,111683893,java,unknown,2,java-maven,,false,,,,,,,0.0,,false
43270333,qos-ch/logback,false,,,java,,master,1,0149b9d043a91080705916988d1cf5ef603520b5,build_found,651a9ff15a3ed5bd714ad54b4def0bb036d829aa,43267123,2014-12-07T17:17:46,3,0149b9d043a91080705916988d1cf5ef603520b5,1,0149b9d043a91080705916988d1cf5ef603520b5,,0149b9d043a91080705916988d1cf5ef603520b5,,0,,0,0,1,0,0,0,0,0,0,1,0,28904,947.931082203155,34.2167174093551,71.0974259618046,true,,2014-12-07T17:13:39,2014-12-07T18:33:53,errored,110,[43270334],3,43270334,java,unknown,1,java-maven,,false,,,,,,,0.0,,false
45311341,qos-ch/logback,false,,,java,,master,1,16a26fdc6e144de18ee8805724ec7341d3bf06f3,build_found,c2bbf392fba174d7160842ac97236aebe0c71069,45311245,2014-12-28T23:25:51,3,16a26fdc6e144de18ee8805724ec7341d3bf06f3,1,16a26fdc6e144de18ee8805724ec7341d3bf06f3,,16a26fdc6e144de18ee8805724ec7341d3bf06f3,,0,,0,0,0,0,1,0,0,0,1,0,377,28894,951.027895064719,34.332387346854,71.1220322558317,true,,2014-12-28T23:26:49,2014-12-28T23:27:21,passed,203,[45311342],48,45311342,java,ok,1,java-maven,junit,true,false,48,0,48,2,,85.85,103.0,true
108647100,qos-ch/logback,false,,,java,,master,1,c43424f54f9977b391e637cf5c378b9eb9c1c291,build_found,8e7c47092f96da838bef8d190e5b2aa7423115cc,108641194,2016-02-11T21:43:32,3,c43424f54f9977b391e637cf5c378b9eb9c1c291,1,c43424f54f9977b391e637cf5c378b9eb9c1c291,,c43424f54f9977b391e637cf5c378b9eb9c1c291,,0,,0,0,0,0,1,0,0,0,0,1,301,29191,957.726696584564,34.5997053886472,71.7001815628105,true,,2016-02-11T21:38:49,2016-02-11T21:45:36,passed,114,[108647104],211,108647104,java,ok,1,java-maven,junit,true,false,49,0,49,2,,106.55,,true
118223851,qos-ch/logback,false,,,java,,master,,,build_found,54fb9a62630081b4f1166cdbc6169f6d084f7ad4,118223422,,4,77ce3dcf42e46fce42377566701ed44fe284f1c7,1,77ce3dcf42e46fce42377566701ed44fe284f1c7,,77ce3dcf42e46fce42377566701ed44fe284f1c7,,0,,626,5,0,0,3,0,0,3,0,0,20,29100,972.886597938144,36.1855670103093,75.6357388316151,true,,,2016-03-24T13:03:38,passed,156,[118223852],312,118223852,java,ok,2,java-maven,junit,true,false,53,0,53,2,,54.73,73.0,true
45309744,qos-ch/logback,false,,,java,,master,2,24b253fcf8089aa8f4ba0473f9df48df1a0579c2#2a8d2c3c5f600113e57b67263cc2f2f9cee116e3,merge_found,,,2014-09-25T14:13:18,3,2a8d2c3c5f600113e57b67263cc2f2f9cee116e3,1,2a8d2c3c5f600113e57b67263cc2f2f9cee116e3,,2a8d2c3c5f600113e57b67263cc2f2f9cee116e3,,0,,47,24,0,0,3,0,0,2,1,0,135,28895,948.572417373248,34.2619830420488,71.0503547326527,true,,2014-12-28T22:56:12,2014-12-28T22:56:56,failed,130,[45309745],43,45309745,java,broken,1,java-maven,junit,true,true,496,1,497,6,AbstractSocketAppenderTest#,15.15,25.09,false
53428134,qos-ch/logback,true,2015-03-07T02:36:28,248,java,commits_in_master,master,2,7c538436fc74e31cd361dccb7e315ea4a2db005a#8141f88edb95567c2b42bbc73aa81e9eeb399169,build_found,ec1a0fe3d6fdb2ad2599ec4268741b62090b4441,53239065,2015-03-07T03:12:21,3,7c538436fc74e31cd361dccb7e315ea4a2db005a,1,7c538436fc74e31cd361dccb7e315ea4a2db005a,ec1a0fe3d6fdb2ad2599ec4268741b62090b4441,ea44269d6a761f1646e85ab3e2a2c200e6276059,0,0,0,15,16,2,0,4,0,2,3,1,2,207,29169,951.112482429977,34.3515375912784,70.8971853680277,true,70.0,2015-04-02T04:40:44,2015-03-07T03:37:45,failed,139,[53428135],103,53428135,java,broken,0,java-maven,junit,true,true,452,2,454,16,ExtendedThrowableProxyConverterTest#RootCauseFirstThrowableProxyConverterTest#,38.05,57.3,false
112281916,qos-ch/logback,false,,,java,,master,3,b64f57bb42a7904d660a3bdd56423ad5c7dce7e2#85c7fea84ce78e7d8ea4df46237cdc4c206f2dd6#1f3a0080a86e85b0cfc4a94e1eee80dd60893b13,merge_found,,,2015-11-12T13:03:23,3,1f3a0080a86e85b0cfc4a94e1eee80dd60893b13,1,1f3a0080a86e85b0cfc4a94e1eee80dd60893b13,,1f3a0080a86e85b0cfc4a94e1eee80dd60893b13,,0,,25,48,0,0,3,0,0,2,1,0,66,28625,962.794759825327,36.0873362445415,74.9694323144105,true,,2016-02-27T18:33:00,2016-02-27T18:34:07,failed,87,[112281917],256,112281917,java,broken,2,java-maven,junit,true,true,517,1,518,5,RenameUtilTest#,11.13,14.69,false
112286615,qos-ch/logback,false,,,java,,master,1,858817d0107a489ec1665b88163359e6d16a5453,build_found,1f3a0080a86e85b0cfc4a94e1eee80dd60893b13,112281916,2016-02-27T19:09:42,3,858817d0107a489ec1665b88163359e6d16a5453,1,858817d0107a489ec1665b88163359e6d16a5453,,858817d0107a489ec1665b88163359e6d16a5453,,0,,0,0,0,0,1,0,0,0,1,0,410,28625,962.794759825327,36.0873362445415,74.9694323144105,true,,2016-02-27T19:08:52,2016-02-27T19:09:56,failed,100,[112286622],257,112286622,java,broken,2,java-maven,junit,true,true,517,1,518,5,RenameUtilTest#,11.32,14.68,false
85453913,qos-ch/logback,true,2015-10-15T00:25:55,278,java,commits_in_master,master,2,fa4e878df8b51deb1e605885eedf8c1484bebf46#bb6c0ea51dde43a9ad58d15f1b461dc30b3b092f,build_found,993b3ccd176b85f217473b897670d78090d4c7dc,65977868,2014-06-06T09:02:57,4,fa4e878df8b51deb1e605885eedf8c1484bebf46,1,fa4e878df8b51deb1e605885eedf8c1484bebf46,993b3ccd176b85f217473b897670d78090d4c7dc,25791af7e352e6d95121b5718caf717c6172c9d9,1,0,0,191,0,4,0,5,0,0,8,1,0,228,29265,951.341192550829,34.4438749359303,71.2796856313002,true,112.0,2016-02-27T21:50:30,2015-10-15T02:26:58,failed,91,[85453914],180,85453914,java,broken,0,java-maven,junit,true,true,504,2,506,6,RecoveryCoordinatorTest#Tests in error#FileUtilTest#,10.58,19.32,false
44687810,qos-ch/logback,false,,,java,,master,2,28775e5128638da0dc44dbc4be262c85a7c400e6#74d060b9e4aeb2bae6e4966a29cffaff8401cc33,merge_found,,,2014-12-20T18:23:01,3,74d060b9e4aeb2bae6e4966a29cffaff8401cc33,1,74d060b9e4aeb2bae6e4966a29cffaff8401cc33,,74d060b9e4aeb2bae6e4966a29cffaff8401cc33,,0,,0,0,0,0,1,0,0,0,1,0,93,28904,947.931082203155,34.2167174093551,71.0974259618046,true,,2014-12-20T19:30:11,2014-12-20T19:31:09,passed,136,[44687811],13,44687811,java,ok,1,java-maven,junit,true,false,46,0,46,2,,33.78,49.09,true
109892254,qos-ch/logback,false,,,java,,master,1,e2518e6af06a3498bca78953021fafc505597319,build_found,f82c79078a1bba855a60bbe7f15a7138a2521d54,109879878,2016-02-17T15:36:28,3,e2518e6af06a3498bca78953021fafc505597319,1,e2518e6af06a3498bca78953021fafc505597319,,e2518e6af06a3498bca78953021fafc505597319,,0,,4,0,0,0,1,0,0,1,0,0,28,29236,956.765631413326,34.7174716103434,71.7608427965522,true,,2016-02-17T15:31:39,2016-02-17T15:45:33,passed,122,[109892256],229,109892256,java,ok,9,java-maven,junit,true,false,49,0,49,2,,131.35,,true
121493493,qos-ch/logback,false,,,java,,master,,,build_found,d4bc197a567ef7d53785d10e0bcf53bc7cf8a5a0,121475249,,4,95a626845823ea57dd263e01bc1a3cf2a04a3c9e,1,95a626845823ea57dd263e01bc1a3cf2a04a3c9e,,95a626845823ea57dd263e01bc1a3cf2a04a3c9e,,0,,0,0,0,0,1,0,0,0,0,0,31,29293,971.597309937528,36.1519817021131,75.5470590243403,true,,,2016-04-07T17:55:03,passed,219,[121493494],343,121493494,java,ok,2,java-maven,junit,true,false,53,0,53,2,,58.41,77.0,true
116379990,qos-ch/logback,false,,,java,,master,1,37c4f3015f9e49b1572f8fb7424482f1be651cef,build_found,658963544cc08059fc3cec48f5d35f650de5f6df,115962388,2016-03-16T13:55:14,4,37c4f3015f9e49b1572f8fb7424482f1be651cef,1,37c4f3015f9e49b1572f8fb7424482f1be651cef,,37c4f3015f9e49b1572f8fb7424482f1be651cef,,2,,14,7,0,0,7,0,0,6,1,0,155,29092,968.444933315001,36.0236491131583,75.0378110820844,true,,2016-03-16T13:54:14,2016-03-16T13:55:20,failed,89,[116379992],295,116379992,java,broken,2,java-maven,junit,true,true,523,1,524,8,TimeBasedRollingWithArchiveRemoval_Test#,13.44,16.87,false
116388720,qos-ch/logback,false,,,java,,master,1,2a8fa0a30a01769740d1b3498c576a3ecf897a8d,build_found,37c4f3015f9e49b1572f8fb7424482f1be651cef,116379990,2016-03-16T14:29:19,4,2a8fa0a30a01769740d1b3498c576a3ecf897a8d,1,2a8fa0a30a01769740d1b3498c576a3ecf897a8d,,2a8fa0a30a01769740d1b3498c576a3ecf897a8d,,3,,0,0,0,0,1,0,0,0,1,0,31,29092,968.444933315001,36.0236491131583,75.0378110820844,true,,2016-03-16T14:28:14,2016-03-16T14:29:10,failed,101,[116388721],296,116388721,java,broken,2,java-maven,junit,true,true,523,1,524,8,TimeBasedRollingWithArchiveRemoval_Test#,14.28,16.32,false
108641194,qos-ch/logback,false,,,java,,master,1,8e7c47092f96da838bef8d190e5b2aa7423115cc,build_found,09ade10239015e452ffc0bbd8c160bc3b7bd949e,108641087,2016-02-11T21:15:07,3,8e7c47092f96da838bef8d190e5b2aa7423115cc,1,8e7c47092f96da838bef8d190e5b2aa7423115cc,,8e7c47092f96da838bef8d190e5b2aa7423115cc,,0,,0,108,1,0,0,0,1,1,0,0,0,29191,957.726696584564,34.5997053886472,71.7001815628105,true,,2016-02-11T21:10:22,2016-02-11T21:17:39,failed,102,[108641195],210,108641195,java,broken,1,java-maven,junit,true,true,455,1,456,16,UniqueFileTest#,102.13,,false
65850678,qos-ch/logback,false,,,java,,master,1,88168a311d647eb5393b7ca7a1ea3bb487b2bdee,build_found,542843fd04a793fb9e0eea0c84d199e66d7c15af,65849864,2015-06-08T07:56:54,4,88168a311d647eb5393b7ca7a1ea3bb487b2bdee,1,88168a311d647eb5393b7ca7a1ea3bb487b2bdee,,88168a311d647eb5393b7ca7a1ea3bb487b2bdee,,0,,0,0,0,0,1,0,0,0,1,0,391,29173,954.341343022658,34.5524971720426,71.504473314366,true,,2015-06-08T07:58:47,2015-06-08T07:59:54,passed,114,[65850679],150,65850679,java,ok,1,java-maven,junit,true,false,49,0,49,2,,32.16,51.7,true
53239065,qos-ch/logback,false,,,java,,master,1,ec1a0fe3d6fdb2ad2599ec4268741b62090b4441,build_found,93de233e8716a74c764d5c49958d5906363db679,53168012,2015-03-05T19:41:04,3,ec1a0fe3d6fdb2ad2599ec4268741b62090b4441,1,ec1a0fe3d6fdb2ad2599ec4268741b62090b4441,,ec1a0fe3d6fdb2ad2599ec4268741b62090b4441,,0,,0,0,2,0,1,0,0,0,1,2,32,29163,950.828104104516,34.2900250317183,70.84319171553,true,,2015-03-05T19:36:06,2015-03-05T19:38:26,passed,137,[53239066],101,53239066,java,ok,1,java-maven,junit,true,false,49,0,49,2,,36.04,58.61,true
112884466,qos-ch/logback,false,,,java,,master,4,cf3c1d3eae831d53b2356f325a86f91dedda7a13#cb9cefe85f16e8ce935fe16a94060ef0d1fc2678#fd5693572fe3e268defec0fa7460b8655c4147e4#a481e4d068a5203f29c4808794eeb93914f12123,merge_found,,,2015-11-25T23:41:47,3,a481e4d068a5203f29c4808794eeb93914f12123,1,a481e4d068a5203f29c4808794eeb93914f12123,,a481e4d068a5203f29c4808794eeb93914f12123,,0,,317,841,0,0,4,0,0,4,0,0,59,28825,962.393755420642,35.9410234171726,74.8308759757155,true,,2016-03-01T15:30:06,2016-03-01T15:50:44,passed,154,[112884467],272,112884467,java,ok,2,java-maven,junit,true,false,53,0,53,2,,53.12,71.0,true
113451900,qos-ch/logback,false,,,java,,master,1,6dffdfaa981471ad4ca924fd2283d7630b6594df,build_found,a49e0b27f061298f4b40e6020fceab594acf5ce3,113442589,2016-03-03T16:54:09,3,6dffdfaa981471ad4ca924fd2283d7630b6594df,1,6dffdfaa981471ad4ca924fd2283d7630b6594df,,6dffdfaa981471ad4ca924fd2283d7630b6594df,,0,,0,7,0,0,1,0,0,1,0,0,32,28834,962.266768398419,35.9991676493029,74.8422001803427,true,,2016-03-03T16:53:15,2016-03-03T17:27:47,passed,154,[113451901],283,113451901,java,ok,2,java-maven,junit,true,false,53,0,53,2,,52.61,70.0,true
