tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
103454734,apache/tajo,false,,,java,,master,1,72ebc43d6e685dad58b2bf238fae12e51c8dec96,build_found,6c87e8e9daba0a934c6dbba20b361788e42f2cda,103051397,2016-01-19T21:31:23,8,72ebc43d6e685dad58b2bf238fae12e51c8dec96,1,72ebc43d6e685dad58b2bf238fae12e51c8dec96,,72ebc43d6e685dad58b2bf238fae12e51c8dec96,,0,,49,56,1,0,3,0,1,2,0,2,807,169596,286.71666784594,11.1264416613599,35.1305455317342,false,,2016-01-19T21:34:12,2016-01-19T21:36:29,failed,1286,[103454735],5048,103454735,java,broken,4,java-maven,junit,true,true,123,,123,0,TestHAServiceHDFSImpl#,1497.97,,false
104045948,apache/tajo,false,,,java,,branch-0.11.1,1,7610ac75ae76ee9138d2742c6c1ed2d9d012873c,build_found,031cf3205c135e43a8e944db19a50797138c26c4,104032227,2016-01-22T08:59:46,8,7610ac75ae76ee9138d2742c6c1ed2d9d012873c,1,7610ac75ae76ee9138d2742c6c1ed2d9d012873c,,7610ac75ae76ee9138d2742c6c1ed2d9d012873c,,0,,0,0,0,0,2,0,0,0,0,2,793,168287,283.557256353729,11.1654494999614,34.7263900360693,false,,2016-01-22T09:00:27,2016-01-22T09:01:28,passed,1156,[104045949],5069,104045949,java,ok,3,java-ant,,false,,,,,,,,,true
129274588,apache/tajo,false,,,java,,branch-0.11.3,,,build_found,81569f52ea42ca911da5f23da76c6087f75c247f,129274567,,8,7a4d5538455697182cc616278fc6cdbb422a40b4,1,7a4d5538455697182cc616278fc6cdbb422a40b4,,7a4d5538455697182cc616278fc6cdbb422a40b4,,0,,0,0,0,0,35,0,0,0,0,35,265,165773,290.083427337383,11.455423983399,35.5908380737515,true,,,2016-05-10T21:55:36,errored,3789,"[129274589, 129274590, 129274591, 129274592, 129274593, 129274594, 129274595]",5711,129274590,java,ok,4,java-ant,,false,,,,,,,,231.0,false
129346483,apache/tajo,false,,,java,,master,,,build_found,45802ccfb4439a3aebcd2dc4469769bec5858a17,129332527,,8,0f4bbb60cd6c6ce22771a22683cfb544e25abe46,1,0f4bbb60cd6c6ce22771a22683cfb544e25abe46,,0f4bbb60cd6c6ce22771a22683cfb544e25abe46,,0,,884,352,10,0,24,1,6,26,1,8,993,170731,292.612355108328,11.2281893739274,35.4827184284049,false,,,2016-05-11T08:15:35,errored,694,"[129346498, 129346513, 129346532, 129346541, 129346549, 129346565, 129346602]",5716,129346498,java,unknown,5,java-ant,,false,,,,,,,,,false
129361963,apache/tajo,false,,,java,,master,,,build_found,0f4bbb60cd6c6ce22771a22683cfb544e25abe46,129346483,,8,01d2fe2a5afbaddb3b87b98159279a0962c3a124,1,01d2fe2a5afbaddb3b87b98159279a0962c3a124,,01d2fe2a5afbaddb3b87b98159279a0962c3a124,,0,,30,0,0,0,2,0,0,2,0,0,12,170731,292.612355108328,11.2281893739274,35.4827184284049,false,,,2016-05-11T09:44:19,errored,2974,"[129361964, 129361967, 129361968, 129361969, 129361970, 129361971, 129361972]",5717,129361968,java,ok,6,java-ant,,false,,,,,,,,56.52,false
131288729,apache/tajo,false,,,java,,master,,,build_found,f97a5504bae2563157d426f103e60dd0a4632ddf,131287419,,9,44152316acfa78951b355866400e85911f2d5e35,1,44152316acfa78951b355866400e85911f2d5e35,,44152316acfa78951b355866400e85911f2d5e35,,0,,4,0,0,0,1,0,0,1,0,0,14,170587,291.745560916131,11.1673222461266,35.4657740625018,true,,,2016-05-18T23:56:57,passed,2983,"[131288730, 131288731, 131288732, 131288733, 131288734, 131288735, 131288736]",5787,131288733,java,ok,5,java-ant,,false,,,,,,,,90.0,true
109280220,apache/tajo,false,,,java,,branch-0.11.2,1,a0fdb3622dec0f8a610c7a4ae381fff403e22b7e,build_found,be8daad1e86445214313231ca18629d544502eac,109261173,2016-02-15T06:22:23,9,a0fdb3622dec0f8a610c7a4ae381fff403e22b7e,1,a0fdb3622dec0f8a610c7a4ae381fff403e22b7e,,a0fdb3622dec0f8a610c7a4ae381fff403e22b7e,,0,,26,9,0,0,8,0,0,7,0,1,798,167716,285.458751699301,11.22135037802,34.9280927281834,false,,2016-02-15T06:23:07,2016-02-15T06:24:07,passed,1154,[109280223],5200,109280223,java,ok,2,java-ant,,false,,,,,,,,,true
109786003,apache/tajo,false,,,java,,branch-0.11.2,1,a8f62b918f93997b32110400b350e64ad0459caf,build_found,2735c37fe93894d2314ccb0d4f82da415281d71e,109511550,2016-02-17T05:25:49,9,a8f62b918f93997b32110400b350e64ad0459caf,1,a8f62b918f93997b32110400b350e64ad0459caf,,a8f62b918f93997b32110400b350e64ad0459caf,,0,,55,14,14,0,4,0,1,6,0,12,777,167780,285.463106448921,11.2170699725831,34.9207295267612,false,,2016-02-17T05:26:46,2016-02-17T05:27:44,passed,3180,"[109786004, 109786005, 109786006, 109786007, 109786008, 109786009, 109786010]",5228,109786010,java,ok,4,java-ant,,false,,,,,,,,76.0,true
137502203,apache/tajo,false,,,java,,master,,,build_found,132124955d9af4a98ffb9893563be6f212a0c33a,132172475,,9,83e8e343a6106b71ef3b4161145a58d286c71df1,1,83e8e343a6106b71ef3b4161145a58d286c71df1,,83e8e343a6106b71ef3b4161145a58d286c71df1,,0,,1,0,0,0,2,0,0,1,0,1,872,170510,291.41985807284,11.0961233945223,35.3820890270365,false,,,2016-06-14T13:03:56,passed,3019,"[137502204, 137502205, 137502206, 137502207, 137502208, 137502209, 137502210]",5843,137502207,java,ok,11,java-ant,,false,,,,,,,,79.0,true
116446406,apache/tajo,false,,,java,,master,1,87e2a7a22122d3d70b2f3aa83b09c2539426fdf7,build_found,823508d7901bee4ba1c43cc24665f6c50e518534,114695619,2016-03-16T17:20:44,8,87e2a7a22122d3d70b2f3aa83b09c2539426fdf7,1,87e2a7a22122d3d70b2f3aa83b09c2539426fdf7,,87e2a7a22122d3d70b2f3aa83b09c2539426fdf7,,0,,56,0,0,0,1,0,0,1,0,0,25,169260,287.262200165426,11.1898853834338,35.011225333806,true,,2016-03-16T18:11:43,2016-03-16T18:12:41,passed,3581,"[116446412, 116446418, 116446424, 116446433, 116446437, 116446440, 116446441]",5357,116446424,java,ok,4,java-ant,,false,,,,,,,,54.32,true
