tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
4169960,mcMMO-Dev/mcMMO,false,,,java,,master,1,bbbd12d46120f20a072c2f8f367af1cd5c2505f8,build_found,81dae8c43d6fb64b682a61844cdb7a9a4625e40b,4166966,2013-01-15T18:13:20,10,bbbd12d46120f20a072c2f8f367af1cd5c2505f8,1,bbbd12d46120f20a072c2f8f367af1cd5c2505f8,,bbbd12d46120f20a072c2f8f367af1cd5c2505f8,,0,,12,0,0,0,2,0,0,1,0,0,406,19231,1.50798190421715,0.207997504029952,0.25999688003744,true,,2013-01-15T18:13:24,2013-01-15T18:17:17,passed,406,"[4169962, 4169963, 4169961]",109,4169963,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4194392,mcMMO-Dev/mcMMO,false,,,java,,master,,,build_found,957605d46bb3c2fba7ecc3c1d6e717657f6eeb90,4193847,,11,fd4f0f4096185b2839418c49256e0fd7e5269434,1,fd4f0f4096185b2839418c49256e0fd7e5269434,,fd4f0f4096185b2839418c49256e0fd7e5269434,,0,,30,0,0,0,2,0,0,2,0,0,25,19347,1.49894040419703,0.206750400578901,0.258438000723626,true,,,2013-01-16T20:01:39,passed,418,"[4194393, 4194394, 4194395]",143,4194395,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4197069,mcMMO-Dev/mcMMO,false,,,java,,master,,,build_found,ff186d5d9ddfa216b53f58e446414f374ec29b83,4196534,,11,2a4fe4aa48ab58eec45709556061cacb88926bf0#4c81eb305890a0325465993962eb2236305657b3#64c20d0e24b32feeb1699343aeece50a803034af,3,2a4fe4aa48ab58eec45709556061cacb88926bf0,,2a4fe4aa48ab58eec45709556061cacb88926bf0,,0,,34,0,0,0,5,0,0,3,0,3,131,19365,1.49754712109476,0.206558223599277,0.258197779499096,true,,,2013-01-16T22:16:14,passed,417,"[4197072, 4197071, 4197070]",151,4197070,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4214953,mcMMO-Dev/mcMMO,false,,,java,,master,1,b11762da996af9095ac56627e52d85a4d372d828,build_found,946d00cce66b23d40784581be2c54cf580fe017a,4214038,2013-01-17T18:28:31,11,b11762da996af9095ac56627e52d85a4d372d828,1,b11762da996af9095ac56627e52d85a4d372d828,,b11762da996af9095ac56627e52d85a4d372d828,,0,,2,0,0,0,1,0,0,1,0,0,15,19356,1.49824343872701,0.206654267410622,0.258317834263278,true,,2013-01-17T18:29:05,2013-01-17T18:29:46,passed,431,"[4214954, 4214956, 4214955]",160,4214956,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4222640,mcMMO-Dev/mcMMO,false,,,java,,master,1,1d2298e5f639fdd675e4c98476b060d84f78b226,build_found,b53b5bbc6c209aea56cf80a3eb43db452795356f,4220701,2013-01-18T01:57:06,11,1d2298e5f639fdd675e4c98476b060d84f78b226,1,1d2298e5f639fdd675e4c98476b060d84f78b226,,1d2298e5f639fdd675e4c98476b060d84f78b226,,0,,6,0,0,0,1,0,0,1,0,0,32,19386,1.49592489425358,0.206334468172908,0.257918085216135,false,,2013-01-18T01:57:16,2013-01-18T01:57:53,passed,409,"[4222641, 4222642, 4222643]",167,4222641,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4224131,mcMMO-Dev/mcMMO,false,,,java,,master,1,db1c0647ed3f1d1ea365019cc2cfeeecd22933c0,build_found,2f16dbc9b5a64ef8284c8164f8f7aaa87d798ff5,4223225,2013-01-18T04:26:18,11,db1c0647ed3f1d1ea365019cc2cfeeecd22933c0,1,db1c0647ed3f1d1ea365019cc2cfeeecd22933c0,,db1c0647ed3f1d1ea365019cc2cfeeecd22933c0,,0,,124,0,0,0,4,0,0,3,0,0,596,19390,1.49561629706034,0.206291903042806,0.257864878803507,true,,2013-01-18T04:26:07,2013-01-18T04:26:52,passed,413,"[4224132, 4224133, 4224134]",170,4224133,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4236966,mcMMO-Dev/mcMMO,false,,,java,,master,1,bbd756f0d3e87710baf560bb583eb698552f9191,build_found,87a9c12827e252e3b5555d0bba4ad3ab0bd9f8cb,4236702,2013-01-18T19:16:18,11,bbd756f0d3e87710baf560bb583eb698552f9191,1,bbd756f0d3e87710baf560bb583eb698552f9191,,bbd756f0d3e87710baf560bb583eb698552f9191,,0,,0,0,0,0,20,0,0,0,0,20,141,19399,1.49492241868138,0.20619619568019,0.257745244600237,true,,2013-01-18T19:16:35,2013-01-18T19:17:13,passed,407,"[4236968, 4236967, 4236969]",176,4236969,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4241667,mcMMO-Dev/mcMMO,false,,,java,,master,2,b424ecfd3ee028fcaf9f7d9f9ea3cfd486728b5e#372950071a5963ee59333971244ba0285541e229,merge_found,,,2013-01-18T23:39:02,11,372950071a5963ee59333971244ba0285541e229,1,372950071a5963ee59333971244ba0285541e229,,372950071a5963ee59333971244ba0285541e229,,0,,97,0,0,2,2,0,0,4,0,0,216,19254,1.50618053391503,0.207749039160694,0.259686298950867,true,,2013-01-18T23:47:40,2013-01-19T00:33:30,failed,20,[4241668],185,4241668,ruby,unknown,,ruby,,false,,,,,,,,,false
4033605,mcMMO-Dev/mcMMO,false,,,java,,master,1,78b8ac663e19d2c7e39355268d1b95f38ae8d0ac,build_found,e41ab3ac18f380998f6b578b5dd7f47b3d40b489,4033333,2013-01-08T23:09:02,10,78b8ac663e19d2c7e39355268d1b95f38ae8d0ac,1,78b8ac663e19d2c7e39355268d1b95f38ae8d0ac,,78b8ac663e19d2c7e39355268d1b95f38ae8d0ac,,0,,10,0,0,0,2,0,0,2,0,0,56,18649,1.5550431658534,0.214488712531503,0.268110890664379,true,,2013-01-08T23:09:21,2013-01-09T00:05:08,passed,202,"[4033606, 4033607, 4033608]",7,4033607,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4059129,mcMMO-Dev/mcMMO,false,,,java,,master,1,4a4db675f13feb982ec2befa78591c141460a0e8,build_found,e193da2cd7b7304a9d28af0ade4cefe274f3f8fb,4059101,2013-01-10T04:07:32,10,4a4db675f13feb982ec2befa78591c141460a0e8,1,4a4db675f13feb982ec2befa78591c141460a0e8,,4a4db675f13feb982ec2befa78591c141460a0e8,,1,,124,8,0,0,10,0,0,10,0,0,218,18785,1.54378493478839,0.212935853074261,0.266169816342827,true,,2013-01-10T04:07:33,2013-01-10T04:07:58,passed,358,"[4059131, 4059130, 4059132]",24,4059131,java,unknown,,java-ant,,false,,,,,,,,0.0,true
