tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
2191562,fernandezpablo85/scribe-java,false,,,java,,master,1,57409b50ac3cdd6a0f71421d4d29fd4a78ec3031,build_found,979c6579ab662a9a88a0906a701e783e62251914,2148341,2012-08-20T21:24:45,3,57409b50ac3cdd6a0f71421d4d29fd4a78ec3031,1,57409b50ac3cdd6a0f71421d4d29fd4a78ec3031,,57409b50ac3cdd6a0f71421d4d29fd4a78ec3031,,0,,34,44,1,0,1,0,4,2,0,0,5,2416,895.281456953642,38.9072847682119,37.2516556291391,true,,2012-08-21T17:43:21,2012-08-21T17:44:03,passed,32,[2191563],26,2191563,java,unknown,,java-ant,,false,,,,,,,,0.0,true
2325580,fernandezpablo85/scribe-java,true,2012-08-17T01:24:11,290,java,merge_button,master,,,merge_found,,,,3,5a88fa3b07a316f34de47ac7ed48b72fb6b619bc#b777162322a6c6cda7baf24ba136bef57e07b3e5#6e6fd53306824462bfb42fa7b10690570a8e7c1c#a121c3aa47a5d158f33aebba110e1d81a24ca8f3#89d8db5b6dba57c1ccb61c21e7253dd8dc68b56c#74da34f512193f49370141a28b3f146728e16277#740a32f1ef94d723cd4db337e9790ebf88345bc0#762e1004f83f71c9579f9bfa4d036649b27475be#f77391eca491bc10edbb1bdd841c1a9dbf6f6c7b#6cfdf973f8918e5e8d8874d57358dc6237efc2f0#aa5e27b263b24efb5a4ee50b9d1cf22ee4f2ebee#b5f75628bb9164dad5090aa419ec6df733e28146#0a63f935d231eb50ba9db52c0735fbcb96e7589c#61c0b4cc9f503f2774a7cf7ac31c4cd04edb2d2b#3f366589eae65052a8f911d55cfc5a822813541b#83b62f607993074867c0cffec6cdc0253f921628#b380b3af3db142991df87e7b36d84d3f9041b07c#ce531cdc38b280abcc9b93930a228cbbc034d952#56561acdac3923ed8b445752c1c231965250fad6#05988a63cd03275468eb4dba39bbe18cb14d8d40#611c6464f27f562e9dba48a793abd2713762ea07#7fba153218f46cdbffb9d2fc8ca79596e5be4366#9070edd20ac298804569f153654a8459f78fb2c5#78fd342d92d525929e4dfde3abd9bda13fcca36c#7510111d28b64bb90a6dab5c57bfcb99e04eed24#852368e0a7cde9c88bca18c69d9ebe08f1f663d5#dbf00c9227b0d9988381c84d543c58be672ac6d7#ce139bb28b88c68413550e8d5e3f9fe7106d6a04,28,5a88fa3b07a316f34de47ac7ed48b72fb6b619bc,57409b50ac3cdd6a0f71421d4d29fd4a78ec3031,cc92604088c4cd73f4aa4dbb999004f75e7ad8a5,13,0,1,1156,575,14,5,31,0,0,38,0,1,126,2094,754.536771728749,38.6819484240688,38.2043935052531,false,20.0,,2012-09-04T01:09:41,passed,31,[2325581],33,2325581,java,unknown,,java-ant,,false,,,,,,,,0.0,true
3136796,fernandezpablo85/scribe-java,false,,,java,,master,,,merge_found,,,,3,c1b3561c5d4421ff7dfc2a9df2bfb15262b66369,1,c1b3561c5d4421ff7dfc2a9df2bfb15262b66369,,c1b3561c5d4421ff7dfc2a9df2bfb15262b66369,,0,,0,0,0,0,1,0,0,0,0,0,27,2565,843.27485380117,36.6471734892788,35.0877192982456,true,,,2012-11-10T01:17:53,passed,35,[3136797],64,3136797,java,unknown,,java-ant,,false,,,,,,,,0.0,true
37011070,fernandezpablo85/scribe-java,false,,,java,,master,2,b1813fdd186fa8581e9a89653cfeba495ed0569c#e47e494ce39f9b180352fc9b5fd73c8b3ccce7f8,merge_found,,,2014-10-03T21:46:53,3,e47e494ce39f9b180352fc9b5fd73c8b3ccce7f8,1,e47e494ce39f9b180352fc9b5fd73c8b3ccce7f8,,e47e494ce39f9b180352fc9b5fd73c8b3ccce7f8,,0,,3,0,0,0,3,0,0,1,0,2,46,2805,904.45632798574,35.2941176470588,33.8680926916221,true,,2014-10-03T22:12:58,2014-10-03T22:14:28,passed,121,[37011071],249,37011071,java,ok,3,java-maven,junit,true,false,99,0,99,0,,1.21,,true
17235493,fernandezpablo85/scribe-java,false,,,java,,master,1,f46114f0fc0e1d1aa137f62b8493ed68afb56383,build_found,371136152befbbd1904b6310644a9f6150f8bffc,17061358,2014-01-19T19:47:56,4,f46114f0fc0e1d1aa137f62b8493ed68afb56383,1,f46114f0fc0e1d1aa137f62b8493ed68afb56383,,f46114f0fc0e1d1aa137f62b8493ed68afb56383,,0,,0,0,0,0,1,0,0,0,0,1,34,2822,898.653437278526,35.0815024805103,33.6640680368533,true,,2014-01-19T19:48:21,2014-01-19T19:49:52,passed,110,[17235494],166,17235494,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.7,,true
2900243,fernandezpablo85/scribe-java,true,2012-10-23T11:42:31,319,java,merge_button,master,,,build_found,eebc00f7e21ba190fa9c6f064f6d351b8b4a9cc5,2733448,,3,b129a2c04f3f36a378dc851b14cafad7dea8c245,1,b129a2c04f3f36a378dc851b14cafad7dea8c245,eebc00f7e21ba190fa9c6f064f6d351b8b4a9cc5,d2ce29f0b20655d1990b7dadc229ba35175c7688,0,0,0,2,0,0,0,2,0,0,2,0,0,16,2531,854.602923745555,37.1394705649941,35.5590675622284,true,28.0,,2012-10-23T13:42:37,passed,38,[2900244],59,2900244,java,unknown,,java-ant,,false,,,,,,,,0.0,true
25955345,fernandezpablo85/scribe-java,false,,,java,,master,1,f5edc0718da0abb83b26c8cf6797090e64fc8114,build_found,ed359d36f2d49c412c929ce1fbca824f26c07b34,25614676,2014-05-24T19:24:53,4,f5edc0718da0abb83b26c8cf6797090e64fc8114,1,f5edc0718da0abb83b26c8cf6797090e64fc8114,,f5edc0718da0abb83b26c8cf6797090e64fc8114,,0,,0,0,0,0,1,0,0,0,0,1,3,2805,904.09982174688,35.2941176470588,33.8680926916221,true,,2014-05-24T19:25:26,2014-05-24T19:26:07,passed,97,[25955346],221,25955346,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.68,,true
15256783,fernandezpablo85/scribe-java,true,2013-12-10T13:13:53,437,java,merge_button,master,2,f000558883403da839df73b33796825a3c626c48#371136152befbbd1904b6310644a9f6150f8bffc,build_found,94add5a8dc5e14e06f3f10108a3e33f7825d56e6,15022239,2013-12-10T13:46:39,3,f000558883403da839df73b33796825a3c626c48,1,f000558883403da839df73b33796825a3c626c48,94add5a8dc5e14e06f3f10108a3e33f7825d56e6,fbb1454976f93b6b7f6324b8ab143a269b57efea,2,0,0,21,0,0,0,3,0,0,3,0,0,14,2818,899.929027679205,35.1312987934705,33.7118523775727,true,63.0,2014-01-16T13:47:01,2013-12-10T23:41:20,passed,125,[15256784],151,15256784,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.91,,true
4767824,fernandezpablo85/scribe-java,false,,,java,,master,1,69eee25cacb270abe78ce1771694df5a68538c78,build_found,0cb3301b8e07a54c7ff8bdd99961de421e6a49f2,4755569,2013-02-13T12:37:38,3,69eee25cacb270abe78ce1771694df5a68538c78,1,69eee25cacb270abe78ce1771694df5a68538c78,,69eee25cacb270abe78ce1771694df5a68538c78,,0,,2,0,0,0,1,0,0,1,0,0,8,2666,881.470367591898,35.2588147036759,33.7584396099025,true,,2013-02-13T12:37:51,2013-02-13T18:22:53,passed,101,[4767825],91,4767825,java,unknown,,java-ant,,false,,,,,,,,0.0,true
1201099,fernandezpablo85/scribe-java,false,,,java,,master,1,8ceebf2deddde5122ab8d4c7d95ced294b34c16c,build_found,3f4189607c46a03b95ac2fe055d5605b0015b73d,1193180,2012-04-28T19:57:45,3,8ceebf2deddde5122ab8d4c7d95ced294b34c16c,1,8ceebf2deddde5122ab8d4c7d95ced294b34c16c,,8ceebf2deddde5122ab8d4c7d95ced294b34c16c,,0,,25,0,1,0,2,0,0,3,0,0,26,2322,849.698535745047,37.4677002583979,34.4530577088717,true,,2012-04-29T04:03:26,2012-04-29T04:03:58,passed,98,[1201100],10,1201100,java,unknown,,java-ant,,false,,,,,,,,0.0,true
2439342,fernandezpablo85/scribe-java,true,2012-09-11T09:40:26,301,java,merge_button,master,5,295d32ce5371920bcd13955bc8a2900b4fd2bbdc#3d2a3475d9bd94517695ea30ba7c416d50a1bf27#d4474cd6034a5653cfb7887d5d949dab20c98876#ca470f87a9c8c61c78aa020289a594be87394f74#7b4fe73ba2b958627d838704ee6a706abd266301,build_found,bf4f0db34ab5524c53abb5708ef0c0fa8520ceb3,2369283,2012-09-11T11:26:33,3,ca470f87a9c8c61c78aa020289a594be87394f74#d4474cd6034a5653cfb7887d5d949dab20c98876#3d2a3475d9bd94517695ea30ba7c416d50a1bf27#295d32ce5371920bcd13955bc8a2900b4fd2bbdc,4,ca470f87a9c8c61c78aa020289a594be87394f74,422fb2b299f28ac32de66f3cf129f6fce79578c8,28d3cc8828bb39b6c2bfa963c2beeb29c9ea12a1,4,0,0,69,0,1,0,1,0,0,1,0,0,0,2495,866.933867735471,37.6753507014028,36.0721442885772,false,3.0,2012-09-13T21:25:48,2012-09-13T19:08:57,passed,28,[2439343],49,2439343,java,unknown,,java-ant,,false,,,,,,,,0.0,true
53784928,fernandezpablo85/scribe-java,true,2015-03-10T10:09:10,543,java,commits_in_master,master,2,6135a0bd0f51bc247f8e0465ee9bcd4ce35a16f8#a041f626bf959da1da0d5a95eeba37da12c92487,build_found,a7235c84f4c09a5952aa382944897533b20f3ce6,50366263,2015-03-10T11:07:55,3,6135a0bd0f51bc247f8e0465ee9bcd4ce35a16f8,1,6135a0bd0f51bc247f8e0465ee9bcd4ce35a16f8,a7235c84f4c09a5952aa382944897533b20f3ce6,740c199ca94d84d304c32698c06ab9b85374f1a3,0,0,0,2,10,0,0,3,0,0,2,0,1,45,2778,914.326853851692,35.6371490280778,35.6371490280778,true,25.0,2015-03-30T13:21:38,2015-03-10T11:10:42,passed,98,[53784929],272,53784929,java,ok,3,java-maven,junit,true,false,99,0,99,0,,0.97,,true
21139300,fernandezpablo85/scribe-java,false,,,java,,master,1,271b1d66c1ee21695968cbed90be200135def808,build_found,76d6810e85fd62f8561c1b95c85edfad2c241afe,21020752,2014-03-19T23:25:39,4,271b1d66c1ee21695968cbed90be200135def808,1,271b1d66c1ee21695968cbed90be200135def808,,271b1d66c1ee21695968cbed90be200135def808,,1,,0,2,0,0,1,0,0,1,0,0,11,2808,903.133903133903,35.2564102564103,33.8319088319088,true,,2014-03-19T23:25:40,2014-03-19T23:32:29,passed,121,[21139301],201,21139301,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.85,,true
50366263,fernandezpablo85/scribe-java,false,,,java,,master,1,a7235c84f4c09a5952aa382944897533b20f3ce6,build_found,d610b291aa69502f2241371bce76a0bc08b23722,47048148,2015-02-11T16:11:50,3,a7235c84f4c09a5952aa382944897533b20f3ce6,1,a7235c84f4c09a5952aa382944897533b20f3ce6,,a7235c84f4c09a5952aa382944897533b20f3ce6,,0,,33,0,0,1,0,0,0,1,0,0,6,2778,913.24694024478,35.6371490280778,34.1972642188625,true,,2015-02-11T16:11:55,2015-02-11T16:16:39,passed,182,[50366264],267,50366264,java,ok,35,java-maven,junit,true,false,99,0,99,0,,1.16,,true
10540914,fernandezpablo85/scribe-java,true,2013-08-23T13:21:26,415,java,merge_button,master,2,f661af08c016f710329040c677710b0a96385ed3#7fca6d5c188e2a5102da4a162167697f241ab2c0,build_found,cafa2fd69f70bfbf81324c83528b196ca7c14998,8347534,2013-08-23T15:20:19,3,f661af08c016f710329040c677710b0a96385ed3,1,f661af08c016f710329040c677710b0a96385ed3,cafa2fd69f70bfbf81324c83528b196ca7c14998,4fe4c68f20ce9fd6de389bd7a784f5686d38d69b,0,2,0,0,3,0,0,1,0,0,1,0,0,6,2795,857.602862254025,33.6314847942755,32.2003577817531,true,23.0,2013-08-23T16:32:55,2013-08-23T15:26:29,passed,210,[10540915],138,10540915,java,ok,,java-maven,junit,true,false,94,0,94,0,,0.84,,true
8289850,fernandezpablo85/scribe-java,false,,,java,,master,1,53fd69aa9e855de9f7061fbfdb039268632051e7,build_found,cf6f10e3dfa9a7aedd82c5d8bb1862f498dc9717,7806217,2013-06-20T20:42:48,3,53fd69aa9e855de9f7061fbfdb039268632051e7,1,53fd69aa9e855de9f7061fbfdb039268632051e7,,53fd69aa9e855de9f7061fbfdb039268632051e7,,0,,0,0,0,0,1,0,0,0,0,0,31,2795,857.602862254025,33.6314847942755,32.2003577817531,true,,2013-06-20T20:42:50,2013-06-20T20:44:16,passed,130,[8289851],130,8289851,java,ok,,java-maven,junit,true,false,94,0,94,0,,0.87,,true
860563,fernandezpablo85/scribe-java,false,,,java,,master,,,merge_found,,,,3,60872fe55f6f2a5fc26f19133fd82907794bbfbe#84dd4660e24b4bec7c70998fccee75c542a8184c#d746a013eadab4aced3b756344576eb2c9b671bd#7b45840df3e26a4a83c03b855e70ca5c97f6d03c,4,60872fe55f6f2a5fc26f19133fd82907794bbfbe,,60872fe55f6f2a5fc26f19133fd82907794bbfbe,,0,,32,58,3,0,2,0,0,2,0,1,38,2244,829.322638146168,36.096256684492,35.650623885918,true,,,2012-03-14T01:59:13,failed,1815,[860564],1,860564,java,unknown,,java-ant,,false,,,,,,,,,false
915522,fernandezpablo85/scribe-java,false,,,java,,master,1,f4c36ab27abe3dde4649bfd935aab04b25078d9b,build_found,60872fe55f6f2a5fc26f19133fd82907794bbfbe,860563,2012-03-21T17:28:53,3,f4c36ab27abe3dde4649bfd935aab04b25078d9b,1,f4c36ab27abe3dde4649bfd935aab04b25078d9b,,f4c36ab27abe3dde4649bfd935aab04b25078d9b,,0,,2,0,0,0,1,0,0,1,0,0,9,2245,828.953229398664,36.0801781737194,35.6347438752784,true,,2012-03-21T17:29:26,2012-03-21T17:30:47,failed,1815,[915523],2,915523,java,unknown,,java-ant,,false,,,,,,,,,false
3335777,fernandezpablo85/scribe-java,false,,,java,,master,,,merge_found,,,,3,0ed1989b73dd0996e5644b89a1856608991b9134,1,0ed1989b73dd0996e5644b89a1856608991b9134,,0ed1989b73dd0996e5644b89a1856608991b9134,,0,,27,60,2,0,0,0,0,2,0,0,1,2586,854.601701469451,36.3495746326373,34.8027842227378,true,,,2012-11-24T05:00:25,passed,32,[3335778],71,3335778,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4932696,fernandezpablo85/scribe-java,false,,,java,,master,1,b3d83739980aa214bd93ed6c1a6a7ce4a4ce4077,build_found,045914d2c0b1a049509fd9ddcdc77efff075985a,4792993,2013-02-20T15:56:03,3,b3d83739980aa214bd93ed6c1a6a7ce4a4ce4077,1,b3d83739980aa214bd93ed6c1a6a7ce4a4ce4077,,b3d83739980aa214bd93ed6c1a6a7ce4a4ce4077,,2,,22,5,0,0,4,0,0,3,0,1,34,2679,877.19298245614,35.0877192982456,33.5946248600224,true,,2013-02-20T15:56:19,2013-02-20T16:00:16,passed,223,[4932697],94,4932697,java,ok,,java-maven,junit,true,false,94,0,94,0,,0.69,,true
14362669,fernandezpablo85/scribe-java,true,2013-11-22T10:15:14,430,java,merge_button,master,2,0fe6578ad7200365116953a06001e3a1a659be2a#11dc6b1f541633a6432a41d258357f7fa483778c,build_found,7fca6d5c188e2a5102da4a162167697f241ab2c0,10543705,2013-11-22T11:10:03,3,0fe6578ad7200365116953a06001e3a1a659be2a,1,0fe6578ad7200365116953a06001e3a1a659be2a,7fca6d5c188e2a5102da4a162167697f241ab2c0,e3479cd6a61a77ec61a2d4919558df704fbafc24,0,0,0,0,62,1,0,0,0,0,1,0,0,0,2795,875.134168157424,33.6314847942755,32.2003577817531,false,2.0,2013-11-22T14:31:15,2013-11-22T11:16:08,passed,123,[14362670],144,14362670,java,ok,,java-maven,junit,true,false,94,0,94,0,,0.74,,true
67032362,fernandezpablo85/scribe-java,false,,,java,,master,1,02dfe8563f94181271cce94c22c3adaeda23b1ff,build_found,a041f626bf959da1da0d5a95eeba37da12c92487,56411531,2015-06-16T13:51:55,4,02dfe8563f94181271cce94c22c3adaeda23b1ff,1,02dfe8563f94181271cce94c22c3adaeda23b1ff,,02dfe8563f94181271cce94c22c3adaeda23b1ff,,0,,2,0,0,0,1,0,0,1,0,0,4,2778,914.326853851692,35.6371490280778,35.6371490280778,true,,2015-06-16T13:51:59,2015-06-16T13:55:04,passed,128,[67032363],281,67032363,java,ok,5,java-maven,junit,true,false,99,0,99,0,,1.59,,true
17729650,fernandezpablo85/scribe-java,false,,,java,,master,,,merge_found,,,,4,3ac699766a19ebc17d08990a46d7833af407f678,1,3ac699766a19ebc17d08990a46d7833af407f678,,3ac699766a19ebc17d08990a46d7833af407f678,,0,,2,0,0,0,1,0,0,1,0,0,11,2822,898.653437278526,35.0815024805103,33.6640680368533,true,,,2014-01-27T22:16:53,passed,133,[17729651],180,17729651,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.8,,true
985750,fernandezpablo85/scribe-java,false,,,java,,master,1,675216792546e7a636ee6186be82fbccab474873,build_found,b83113a0256d0eaf0341f0534a77ccfb17ea6ebc,985721,2012-03-30T23:42:02,3,675216792546e7a636ee6186be82fbccab474873,1,675216792546e7a636ee6186be82fbccab474873,,675216792546e7a636ee6186be82fbccab474873,,0,,0,0,0,0,1,0,0,0,0,0,23,2266,841.129744042365,35.7458075904678,35.3045013239188,true,,2012-03-30T23:42:15,2012-03-30T23:44:02,passed,116,[985751],5,985751,java,unknown,,java-ant,,false,,,,,,,,0.0,true
2345300,fernandezpablo85/scribe-java,false,,,java,,master,1,a736912614301b595f9f1b88fde5880176a4d7ba,build_found,f8448ee6f085ef5bc1bf7b3f84de122a91852ba9,2325648,2012-09-05T14:43:07,3,a736912614301b595f9f1b88fde5880176a4d7ba,1,a736912614301b595f9f1b88fde5880176a4d7ba,,a736912614301b595f9f1b88fde5880176a4d7ba,,0,,0,0,0,0,2,0,0,0,0,1,59,2464,877.840909090909,38.1493506493507,36.525974025974,true,,2012-09-05T14:47:31,2012-09-05T14:44:11,passed,31,[2345301],35,2345301,java,unknown,,java-ant,,false,,,,,,,,0.0,true
3134537,fernandezpablo85/scribe-java,true,2012-11-09T20:34:57,322,java,merge_button,master,,,build_found,9a99a44c5f5a7e557f0a4bfa5d64a2587947b590,2902597,,3,1e39668c935540c533168da41bae4cf14f323fe5,1,1e39668c935540c533168da41bae4cf14f323fe5,9a99a44c5f5a7e557f0a4bfa5d64a2587947b590,26b7a1f924247d91f51ca9b8551563251e36eaa7,0,0,0,0,0,0,0,1,0,0,0,0,0,26,2565,843.27485380117,36.6471734892788,35.0877192982456,false,9.0,,2012-11-09T21:36:37,passed,33,[3134538],63,3134538,java,unknown,,java-ant,,false,,,,,,,,0.0,true
3644088,fernandezpablo85/scribe-java,true,2012-12-13T10:03:56,336,java,merge_button,master,2,7b4ebc3a728ef9614c2f2946d21664130c32a8df#45cc91b50f3f13a50a15f69a261a6dfed4136f25,build_found,78f57fb2203b9547034cde6f7d0bd5bd67a19d5c,3373007,2012-12-13T10:59:42,3,7b4ebc3a728ef9614c2f2946d21664130c32a8df,1,7b4ebc3a728ef9614c2f2946d21664130c32a8df,78f57fb2203b9547034cde6f7d0bd5bd67a19d5c,824804831ef69c0c0358cc634787fda38b7a8e95,0,0,0,27,59,2,0,0,0,0,2,0,0,0,2607,864.978902953586,36.0567702339854,34.5224395857307,true,43.0,2012-12-16T02:01:50,2012-12-13T11:07:05,passed,39,[3644089],76,3644089,java,unknown,,java-ant,,false,,,,,,,,0.0,true
3818229,fernandezpablo85/scribe-java,false,,,java,,master,1,479bfe6a425bd4b66f018417c247d52cc91216b8,build_found,877bcb7fa23edf30b755b2ce43821fb1c047ce5a,3684842,2012-12-25T18:52:15,3,479bfe6a425bd4b66f018417c247d52cc91216b8,1,479bfe6a425bd4b66f018417c247d52cc91216b8,,479bfe6a425bd4b66f018417c247d52cc91216b8,,0,,0,0,0,0,1,0,0,0,0,0,29,2607,864.978902953586,36.0567702339854,34.5224395857307,true,,2012-12-25T18:52:20,2012-12-25T18:52:20,passed,35,[3818230],82,3818230,java,unknown,,java-ant,,false,,,,,,,,0.0,true
22250297,fernandezpablo85/scribe-java,true,2014-04-04T06:07:33,477,java,commits_in_master,master,3,32c37cde6903f632d592bca0e279cf59e5f8fa6f#bb6435dda17cad428ca03518c111f8b79550e72c#304cb6a0c16b4c24e422b0bba2a053af60d9dadc,build_found,271b1d66c1ee21695968cbed90be200135def808,21139300,2014-04-04T07:51:53,4,bb6435dda17cad428ca03518c111f8b79550e72c#32c37cde6903f632d592bca0e279cf59e5f8fa6f,2,bb6435dda17cad428ca03518c111f8b79550e72c,271b1d66c1ee21695968cbed90be200135def808,394816411ed9328bafd2e7691d35258657303292,0,0,0,152,0,0,0,1,0,0,1,0,0,9,2805,904.09982174688,35.2941176470588,33.8680926916221,false,15.0,2014-04-04T14:40:11,2014-04-04T08:08:15,passed,119,[22250298],203,22250298,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.93,,true
17776314,fernandezpablo85/scribe-java,false,,,java,,master,,,merge_found,,,,4,26792c063045e9557e79c9e84c3709f5ada22395,1,26792c063045e9557e79c9e84c3709f5ada22395,,26792c063045e9557e79c9e84c3709f5ada22395,,0,,0,2,0,0,1,0,0,1,0,0,10,2808,903.133903133903,35.2564102564103,33.8319088319088,true,,,2014-01-28T16:20:39,passed,117,[17776315],184,17776315,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.84,,true
2369283,fernandezpablo85/scribe-java,false,,,java,,master,2,b058b68a36832e665dc10e304a23579be943648d#bf4f0db34ab5524c53abb5708ef0c0fa8520ceb3,merge_found,,,2012-09-06T12:58:03,3,bf4f0db34ab5524c53abb5708ef0c0fa8520ceb3,1,bf4f0db34ab5524c53abb5708ef0c0fa8520ceb3,,bf4f0db34ab5524c53abb5708ef0c0fa8520ceb3,,0,,2,0,0,0,1,0,0,1,0,0,2,2464,877.840909090909,38.1493506493507,36.525974025974,true,,2012-09-07T14:30:02,2012-09-07T14:31:34,passed,32,[2369284],43,2369284,java,unknown,,java-ant,,false,,,,,,,,0.0,true
21020752,fernandezpablo85/scribe-java,false,,,java,,master,1,76d6810e85fd62f8561c1b95c85edfad2c241afe,build_found,26792c063045e9557e79c9e84c3709f5ada22395,17776314,2014-03-17T18:57:56,4,76d6810e85fd62f8561c1b95c85edfad2c241afe,1,76d6810e85fd62f8561c1b95c85edfad2c241afe,,76d6810e85fd62f8561c1b95c85edfad2c241afe,,0,,2,0,0,0,2,0,0,1,0,1,37,2808,903.133903133903,35.2564102564103,33.8319088319088,true,,2014-03-18T14:40:25,2014-03-18T14:45:05,passed,118,[21020753],200,21020753,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.74,,true
3373007,fernandezpablo85/scribe-java,false,,,java,,master,,,merge_found,,,,3,78f57fb2203b9547034cde6f7d0bd5bd67a19d5c,1,78f57fb2203b9547034cde6f7d0bd5bd67a19d5c,,78f57fb2203b9547034cde6f7d0bd5bd67a19d5c,,0,,2,0,0,0,1,0,0,1,0,0,3,2586,854.601701469451,36.3495746326373,34.8027842227378,true,,,2012-11-26T23:37:51,passed,35,[3373008],72,3373008,java,unknown,,java-ant,,false,,,,,,,,0.0,true
4990177,fernandezpablo85/scribe-java,false,,,java,,master,2,6eb9208064630014ca2a99cfb30d89a06661ed89#c9401eb62df5d98e7c0aef04719bed98cc18cf00,merge_found,,,2013-02-22T16:04:35,3,c9401eb62df5d98e7c0aef04719bed98cc18cf00,1,c9401eb62df5d98e7c0aef04719bed98cc18cf00,,c9401eb62df5d98e7c0aef04719bed98cc18cf00,,0,,28,65,2,0,0,0,0,2,0,0,1,2702,887.120651369356,34.7890451517395,33.3086602516654,true,,2013-02-22T20:53:46,2013-02-22T23:07:09,passed,247,[4990178],97,4990178,java,ok,,java-maven,junit,true,false,94,0,94,0,,0.68,,true
22248392,fernandezpablo85/scribe-java,true,2014-04-04T05:32:08,476,java,commits_in_master,master,2,9bcb7a478c73832725e35fe8d5f354dbae9381e0#5b7f44e772fc77d1e1d22cdd79c2f366e9cfb1bf,build_found,271b1d66c1ee21695968cbed90be200135def808,21139300,2014-04-04T07:30:20,4,9bcb7a478c73832725e35fe8d5f354dbae9381e0,1,9bcb7a478c73832725e35fe8d5f354dbae9381e0,271b1d66c1ee21695968cbed90be200135def808,760397b7d7ac9a1eb1f854e73f80871230ee334d,0,0,0,25,0,0,0,12,0,0,12,0,0,38,2808,903.133903133903,35.2564102564103,33.8319088319088,false,3.0,2014-04-04T14:39:36,2014-04-04T07:32:47,passed,98,[22248393],202,22248393,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.69,,true
16965987,fernandezpablo85/scribe-java,false,,,java,,master,1,65ae79d2702ccb192161db8fc6d1edaa5df07be8,build_found,c775d45608da117c5bd3732cb331fc38fccf484f,16692477,2014-01-14T23:27:55,3,65ae79d2702ccb192161db8fc6d1edaa5df07be8,1,65ae79d2702ccb192161db8fc6d1edaa5df07be8,,65ae79d2702ccb192161db8fc6d1edaa5df07be8,,0,,2,0,0,0,1,0,0,1,0,0,3,2807,903.455646597791,35.2689704310652,33.8439615247595,true,,2014-01-14T23:27:56,2014-01-14T23:38:26,passed,117,[16965988],160,16965988,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.78,,true
35976161,fernandezpablo85/scribe-java,true,2014-09-22T18:06:57,514,java,merge_button,master,3,a01963ec7c4f5bb40f998107df52b662a0610400#99ae2c34b822db588e19810a22da2ce74e3144b0#648f8e359a20c6538c71c8b4925c324aadf44fcd,build_found,60aa4bb714a291a4694fc27085017ed83b00bbc3,31953950,2014-09-22T20:05:21,3,a01963ec7c4f5bb40f998107df52b662a0610400,1,a01963ec7c4f5bb40f998107df52b662a0610400,3fb9fa83ccdee8f1d67332fed6d0bd79b4f827a2,3728d278212e6652cc949b5d5c913799c58d95df,0,0,0,0,0,0,0,1,0,0,0,0,1,37,2805,904.09982174688,35.2941176470588,33.8680926916221,true,10.0,2014-09-22T22:18:46,2014-09-22T20:10:45,passed,101,[35976162],241,35976162,java,ok,,java-maven,junit,true,false,99,0,99,0,,0.82,,true
1222727,fernandezpablo85/scribe-java,false,,,java,,master,2,5ad8059b086ba8909bfd7f1800c14551c0faee86#b35ea8d8ed814515da95115ae211bc92ce818ea2,merge_found,,,2012-05-01T21:35:28,3,b35ea8d8ed814515da95115ae211bc92ce818ea2,1,b35ea8d8ed814515da95115ae211bc92ce818ea2,,b35ea8d8ed814515da95115ae211bc92ce818ea2,,0,,35,61,2,0,0,0,0,2,0,0,1,2357,880.780653372932,37.3355960967331,34.7899872719559,true,,2012-05-01T22:30:09,2012-05-01T22:30:48,passed,98,[1222728],14,1222728,java,unknown,,java-ant,,false,,,,,,,,0.0,true
